0.0073778071186929	-0.0071666845541197	0.0300121441249526	0.0436612912936775	0.0017986880697454	-0.0056503757898518	0.0046141455417780	-0.0001577496393575	-0.0082576823668492	0.0211801350916913	0.0180863721995961	-0.0027516900275113	0.0192539922232642	0.0039715695192365	0.0130564778968638	-0.0093330391598036	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0114433565578378	0.0037272086880041	0.0393804788957654	0.0465743487192132	0.0008281261940810	-0.0013810738118080	0.0107124831970809	0.0084692754317805	0.0073934204240979	0.0246504053424083	0.0253667543229799	0.0160936575793357	0.0255755768276291	0.0012202504483160	0.0143971432248096	0.0012053329091085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0122500523037544	0.0035406813812181	0.0041487039752695	0.0024491082845609	-0.0080572693251967	0.0067728470323912	0.0028976949685303	0.0111203389786668	-0.0026476472224881	0.0074793315757083	-0.0024940636384907	0.0091105597804899	0.0089999941882331	-0.0017912827397307	-0.0008050220607722	0.0091483214667463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0237423576601824	0.0353054584691028	0.0096731826856755	0.0091998555825317	0.0493605068348368	0.0131525298171130	0.0386006786931013	0.0441425886050892	0.0457843154142879	0.0702599395735323	0.0507161447836506	0.0225121440916116	0.0708234943732301	0.0436173491643884	0.0590915924978034	0.0721712737213123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0300076839764753	0.0514413314150240	0.0120873939318792	0.0202400186906540	0.0620966628881489	0.0358863829811235	0.0446092631736974	0.0648338538762558	0.0679845398629860	0.0939206992029471	0.0549850493570067	0.0414620230539303	0.0848728495309641	0.0520970894008791	0.0800947636144514	0.0854711071179277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0336830453520335	0.0555142044158593	0.0215401076812796	0.0272415864204597	0.0625292108189774	0.0491135210161130	0.0474987387509084	0.0807522275794252	0.0834318062947874	0.0996993039987339	0.0592669145073586	0.0586329427336915	0.1002895667378506	0.0537946528707315	0.0811458064179970	0.0938181031833420	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0217353244233115	0.0470074342633965	0.0165361454607060	0.0198946957635685	0.0444855687575414	0.0423543910995292	0.0234811817957187	0.0786448724345861	0.0761465104956312	0.0795611295352558	0.0574208377242477	0.0336831959333047	0.0952243306458192	0.0490637738774930	0.0359021046617332	0.0895505354027854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0006797818347911	-0.0124719851839632	-0.0095179238368499	0.0199450489282105	-0.0104621726047513	-0.0113045538851901	0.0038535754559988	-0.0249967565787764	-0.0041500853381571	0.0028967351439062	-0.0041217888827403	-0.0137161620387359	-0.0033111559605001	-0.0152577682415846	0.0000933188682339	-0.0059122533458665	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0028064629174364	-0.0043364290087238	-0.0199047377155557	0.0134948946968600	-0.0133439309653199	-0.0170664530131434	-0.0015248533146781	-0.0282460575753750	-0.0094954515685794	0.0031909388644468	-0.0065045839908825	-0.0064395188418076	-0.0021922774195524	-0.0429399532565717	0.0034945467936688	-0.0151417334655313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.1127197239955371	0.1466598555767752	0.0604214299722195	0.0942877230367119	0.1297540713825406	0.1515925194487179	0.1516594974520075	0.1439704155826027	0.1752191426850638	0.1452929037767007	0.1553969580338863	0.1414500259532471	0.1575540040379049	0.1198450928052154	0.1358728031270544	0.1601086705381463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
