"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3531",1.52948172631496,20.5660931276733,3.98412881887763,0.000100749021878989,0.00523227299770341,1.13244722857624
"3532",1.44395022222028,20.5835639215599,3.90237738158134,0.000137634669991375,0.00592135442316896,0.851057369286928
"3533",1.5372311674628,20.5430990270334,3.6116552956447,0.000401495583945571,0.0109816434116124,-0.110154711793185
"3534",1.50239592143808,20.4943281125578,3.29155225406728,0.00121448947414677,0.0210243248124886,-1.09496211377233
"3535",1.54414074246527,20.4608124902449,3.28096923230275,0.00125810233847815,0.0213206700840992,-1.12616873545094
"3536",1.33947220947628,20.4860530733694,3.08016899756387,0.00241769403991784,0.0318373240473805,-1.70151348638987
"3537",1.39335576290152,20.5014539671305,3.41369921105857,0.000803317472388827,0.0165284007863104,-0.728464780980059
"3538",1.33779183474455,20.4898429398089,3.2971107605322,0.00119215111944186,0.0208469265734448,-1.07853637312776
"3539",1.18308704230973,20.458015218323,2.66838541867634,0.00836865467096339,0.0701811010879138,-2.77934983699216
"3540",1.14199972732539,20.4376083092947,2.41534644632705,0.016793090430351,0.107959159284158,-3.37151100488557
"3541",1.08019267480076,20.446425820251,2.3319928138639,0.0208876641782539,0.124163497513045,-3.55459292910841
"3542",0.917419904698423,20.4280962660937,1.95784234169304,0.0519053558560386,0.200392329975329,-4.30171906264358
"3543",0.736960969800812,20.3505008182951,1.39878800008548,0.163720404445426,0.371938067400995,-5.18456124083778
"3544",0.869960849513998,20.3602461381764,1.73518489359944,0.084542307032665,0.263023900732084,-4.68732054237648
"3545",0.660361771200616,20.3959405143775,1.39678427460676,0.164321309135747,0.372793159489283,-5.18721184398914
"3546",0.666602280266034,20.3878899530229,1.35528137701111,0.177147720834713,0.388499237170201,-5.24127900162404
"3547",0.972328752284547,20.3506624327719,1.80283157270508,0.0732073491712853,0.243112695379681,-4.57488602023191
"3548",0.895757181371515,20.4643441795541,1.90137134053682,0.0589656192676528,0.215673569667558,-4.40372844738061
"3549",0.865232781202497,20.5426573325196,1.94327180624222,0.0536550408854444,0.203943990206901,-4.32831199880606
"3550",0.893734257780576,20.5726797230926,1.91417420976638,0.0572981177447077,0.212437819125692,-4.38085118533049
"3551",0.707350277196372,20.5872194401957,1.47044871043855,0.143311128163313,0.347629622490721,-5.08733120778185
"3552",0.439591081222755,20.6771937412522,1.0428326278615,0.298524478044621,0.522448137479228,-5.59691383819296
"3553",0.380349280253107,20.7232769580316,0.910735366264665,0.363740001667426,0.580427232195053,-5.71978007929394
"3554",0.256611834906522,20.7004446268813,0.574995292028886,0.566063908552694,0.731801358275222,-5.95783355346071
"3555",0.348561080775696,20.6495763589225,0.709793111150281,0.478816681923991,0.672310135751217,-5.87509931276427
