7000.003863	-1.946319e-07
6999.943598	-3.337486e-07
6999.883333	-6.444971e-07
6999.823068	5.630046e-08
6999.762803	-3.352310e-07
6999.702539	-4.934684e-07
6999.642274	-8.090291e-08
6999.582009	-2.701378e-07
6999.521744	-2.322446e-07
6999.461479	-7.736193e-07
6999.401214	-8.917721e-09
6999.340949	-1.126492e-07
6999.280685	4.226267e-08
6999.220420	-2.163649e-07
6999.160155	-1.860551e-07
6999.099890	1.669032e-07
6999.039625	-2.777866e-07
6998.979360	-1.457397e-07
6998.919096	-3.311755e-07
6998.858831	-4.367883e-07
6998.798566	-1.275017e-07
6998.738301	-2.334642e-07
6998.678036	-2.076853e-07
6998.617771	-8.912392e-08
6998.557506	-2.931520e-07
6998.497242	2.142461e-07
6998.436977	9.441304e-09
6998.376712	-2.160405e-07
6998.316447	-3.669890e-07
6998.256182	-2.039902e-07
6998.195917	1.075873e-07
6998.135652	-2.093599e-07
6998.075388	-2.941284e-07
6998.015123	1.405324e-10
6997.954858	-2.296553e-07
6997.894593	-5.362186e-07
6997.834328	-4.916407e-07
6997.774063	-1.882415e-07
6997.713798	-3.353733e-07
6997.653534	-8.530045e-08
6997.593269	-3.109919e-07
6997.533004	-1.001377e-07
6997.472739	1.361268e-07
6997.412474	6.248749e-08
6997.352209	-3.053502e-08
6997.291945	-8.495900e-08
6997.231680	3.532736e-08
6997.171415	-3.345943e-07
6997.111150	-1.704139e-08
6997.050885	-1.852593e-07
6996.990620	-2.803508e-07
6996.930355	6.591934e-08
6996.870091	-2.042323e-07
6996.809826	-7.704180e-08
6996.749561	-3.107042e-07
6996.689296	-3.895233e-07
6996.629031	-2.848796e-07
6996.568766	-3.550388e-07
6996.508501	-2.525575e-07
6996.448237	-5.752887e-07
6996.387972	6.544189e-08
6996.327707	-4.854106e-07
6996.267442	-4.096570e-07
6996.207177	-2.340073e-08
6996.146912	-4.367994e-07
6996.086647	-3.479617e-07
6996.026383	-2.396297e-07
6995.966118	-6.906912e-08
6995.905853	-3.840132e-07
6995.845588	-5.370843e-07
6995.785323	1.438779e-07
6995.725058	-9.410641e-08
6995.664793	-2.073630e-07
6995.604529	1.612210e-08
6995.544264	-3.898585e-07
6995.483999	-1.995010e-07
6995.423734	-2.054329e-07
6995.363469	-3.487676e-07
6995.303204	-1.171218e-08
6995.242939	-2.712338e-07
6995.182675	-9.161775e-08
6995.122410	-3.252712e-07
6995.062145	-3.245813e-07
6995.001880	-1.225891e-07
6994.941615	-4.131301e-07
6994.881350	-3.414879e-07
