""number"",""logFC"",""AveExpr"",""t"",""P.Value"",""adj.P.Val"",""B""
1864,0.217127266653674,-0.0742992115497077,0.689539659560879,0.491166344600092,0.739885352404407,-5.77628879413542
1865,0.15510925429331,-0.252595373888398,0.511486191584061,0.609492543425928,0.819508162995174,-5.87703985879384
1866,0.307216035493807,-0.375399039838124,1.09669247621669,0.273902195766498,0.563912433645967,-5.43437257196586
1867,0.0515607944880379,-0.4486084678257,0.184846343945145,0.853509523440083,0.941637716611068,-5.98430683325902
1868,-0.269731447519575,-0.548300882812237,-1.0095282333886,0.313763205116052,0.602055857289452,-5.52057786675963
1869,-0.32335799764904,-0.671422573850057,-1.18154070375078,0.238586341224914,0.525283921144305,-5.34368161632676
1870,-0.188263447674961,-0.735933930289538,-0.705035545763731,0.481488678607446,0.732870360581006,-5.7661128636094
1871,0.133557314503161,-0.716424509583074,0.534671425832028,0.593384303786327,0.808116528148842,-5.86560734988669
1872,0.373207742715055,-0.762285008601108,1.39927801649675,0.16305265070963,0.432596866269665,-5.08048782027078
1873,0.10403407906113,-0.758288205187248,0.404790070082172,0.686001288168467,0.859818288967929,-5.92313210085944
1874,-0.0194497944112521,-0.719483052206589,-0.0816517704745362,0.934993367470371,0.975264641891784,-5.99728405319056
1875,-0.183662056496731,-0.668313579648265,-0.740843988352134,0.459530157062485,0.717855769430058,-5.7417369258178
1876,-0.381119832966182,-0.630630891238065,-1.39477900135782,0.164403928111948,0.434042498130011,-5.08636815045683
1877,-0.459465438173709,-0.66552775550761,-1.75585253732075,0.080420773880322,0.307132463262675,-4.55554826828027
1878,-0.282036796110941,-0.749479682625695,-1.13075290632529,0.25931570380629,0.547225396025427,-5.39876887907299
1879,-0.0183665164353272,-0.812770576659612,-0.0709268994709996,0.943516461624781,0.978747743617516,-5.99805628058669
1880,-0.0365898980297906,-0.884431549140486,-0.14937156075322,0.881388996115945,0.955022903189547,-5.989901377969
1881,-0.0150914681380039,-0.91447857655312,-0.0636088954687331,0.949335904119014,0.981824087031031,-5.9985208946711
1882,-0.299830761144855,-0.820248043919293,-1.29820396612564,0.195494202054426,0.473718646058726,-5.20810260010463
1883,-0.276555744057439,-0.849224496114944,-1.17819469466478,0.239914725152465,0.526557220662846,-5.34738443262074
1884,-0.234935936433409,-0.875128086518508,-1.03013620230308,0.304008723714662,0.591619397632001,-5.500834367329
1885,0.0783863332288135,-0.872033190516761,0.333279187822849,0.739221717354386,0.884682800146745,-5.94802467942332
1886,0.228552248950065,-0.945567343480666,0.937347968843172,0.349545183965549,0.633077418362,-5.58661158701145
1887,0.295516350190732,-0.939703986225921,1.21834198287444,0.224319914907877,0.50771172330792,-5.30227205419494
1888,0.182194178623593,-0.832512603267609,0.75937926376337,0.448389350849946,0.710231577987813,-5.72864749777201
1889,0.0383976172034934,-0.799614686876591,0.169286005037897,0.865717805777429,0.948062276621976,-5.9869069551142
1890,-0.307187141418017,-0.770548211877465,-1.41986715548505,0.156976074619596,0.42638699917915,-5.05333995038474
1891,-0.210466482324164,-0.723806679802737,-0.977544794385118,0.329308159353756,0.614784710243778,-5.55043668192317
1892,0.0630468479586938,-0.665319785474327,0.303271931996527,0.761951854890617,0.896683434588411,-5.95703480453372
1893,0.200537107692101,-0.619857316633458,0.927879261396316,0.35442545708587,0.636428698170041,-5.59491365553016
1894,0.594892886836247,-0.654587964237691,2.8015216043186,0.00551149675662367,0.0828359687051363,-2.3608912828553
1895,0.819489992677928,-0.6995010527883,3.80389040658693,0.000181801530924528,0.0174643328145822,0.613295808569154
1896,0.793544934583258,-0.675193769335366,3.44518053764674,0.000676143108470257,0.028537083229318,-0.544615204391082
1897,0.839340779030424,-0.659636585144277,3.51083343804631,0.000535718005969635,0.0269801372363187,-0.34031691808391
1898,0.743379588745701,-0.480967345697239,2.79723513487839,0.00558271687090973,0.0833247100386042,-2.37182819990466
1899,0.514665963041313,-0.107817465584092,1.70581104310981,0.0893689956667173,0.327078319294688,-4.63620314908096
1900,0.196311790263067,0.471510057017684,0.695407029892099,0.487489666014525,0.736796677590394,-5.77246226027541
1901,-0.027248491418461,1.11051143256761,-0.109531040998624,0.912875093820516,0.965571150575078,-5.99476879422696
1902,0.501302924870027,0.311100511344662,1.96941591003581,0.0500841165990093,0.246612013808272,-4.18592416602261
1903,0.648065762954405,-0.304415456625172,2.54749195794963,0.0114906833514439,0.118229109943411,-2.98195536400899
1904,0.534131965298298,-0.590639904817205,2.28015766896888,0.023498054955528,0.169485133397829,-3.57529890262848
1905,0.411664156326575,-0.713221876169359,1.9027072974917,0.0583052652665348,0.265393733866489,-4.30578743223054
1906,0.40794082401802,-0.745613215960262,2.01095874838427,0.0454759626652639,0.235217385362979,-4.10926482719822
1907,0.569987796171394,-0.732651436382788,2.63631750791219,0.00894152358378271,0.104082721166394,-2.7710813181403
1908,0.675571597977775,-0.665164461103529,2.78051164862769,0.00586863989916595,0.0851434415870277,-2.4143489545762
1909,0.590861876754161,-0.659771309825,2.40719445675986,0.0168504831817722,0.14226168370066,-3.30111622999107
1910,0.590408736337913,-0.673130332448055,2.40685120592346,0.0168659354552886,0.14226168370066,-3.30187609038239
1911,0.55002752388118,-0.739913359770499,2.27684427298506,0.0236984875940025,0.170101203544945,-3.58226072153163
1912,0.526692142938646,-0.786714776378839,2.4553975901204,0.0148008849821194,0.134456984668789,-3.1933882606733
1913,0.331813426435032,-0.811109926018343,1.6376549614321,0.102836522218747,0.349490415625799,-4.74239881094953
1914,0.316737871454501,-0.822247821771972,1.45288782691759,0.147593396818326,0.412418667553351,-5.00898771174482
1915,0.390950808892112,-0.835675914682825,1.6439707399715,0.101523902276347,0.346973558143001,-4.73273557597192
1916,0.617466836399943,-0.876243804547609,2.44808713969133,0.0150967617056127,0.135855080259913,-3.20985636922364
1917,0.847074607827405,-0.910601206393349,3.44105348224425,0.000686031822869483,0.028537083229318,-0.557342237549583
1918,0.624930498325567,-0.903404562674344,2.59822312399986,0.0099650083864462,0.110591046680509,-2.86235085596126
1919,0.357632651537727,-0.838163112861252,1.35817671710185,0.175714515187956,0.449169903472449,-5.1335165505484
1920,0.26763979217072,-0.856372932947549,1.01569127217012,0.310824536211958,0.598975364926691,-5.51471478235954
1921,0.124895422150838,-0.817627093079443,0.476870430223008,0.633899032084484,0.833645409578574,-5.89316776225207
1922,0.100415042323375,-0.798294477605708,0.407533143130524,0.683988716916287,0.859050726277244,-5.92208131835945
1923,0.0197650219459958,-0.818995283037077,0.077890182341198,0.937981912378098,0.976368050290874,-5.99756726048141
1924,-0.102453368899271,-0.852124285020373,-0.408465627308971,0.683305073868408,0.858999608210203,-5.92172250001824
1925,-0.196515600005704,-0.843775820653625,-0.716895295286763,0.474153020921548,0.72697272853416,-5.75817265297062
1926,-0.212906097975343,-0.875984024409901,-0.785944603972113,0.432694376762833,0.69782096866695,-5.70932634198995
1927,-0.211809336014206,-0.874586159175053,-0.811590570197037,0.417850663971798,0.689855973751804,-5.69004721876654
1928,-0.141627629333508,-0.903482030106541,-0.59405461574741,0.553048948869519,0.782347787502025,-5.83402129468307
1929,0.157695593169619,-0.942404827371548,0.641288156896665,0.521962542960862,0.762265756348072,-5.80653233903194
1930,0.46416323510534,-0.902764175842394,1.95040219265175,0.0523211895803479,0.251227427873187,-4.22049501340586
1931,0.577665456104306,-0.830305519902253,2.36262091823983,0.018964839608706,0.15053013706007,-3.39892850759229
1932,0.443654766330237,-0.707964730093839,1.55250182383231,0.12189243592906,0.377612223021813,-4.86913589803996
1933,0.225150054024683,-0.653266931753691,0.806822770960263,0.420587161513219,0.690674660433674,-5.69367793736935
1934,0.0662061354723729,-0.670628820828184,0.243170757855028,0.808085963677309,0.921021217468103,-5.97252831646674
1935,0.424156941570364,-0.641334834298673,1.6454563994766,0.101217093868314,0.346778519219395,-4.73045722170477
1936,0.707831483551299,-0.611913207305941,2.55473220681833,0.0112608935470629,0.117254354854485,-2.96502155897843
1937,1.14202984129668,-0.451614655100965,3.473662957555,0.000611448829437014,0.0276281277424017,-0.456408005770589
1938,1.43162654836945,-0.0178750557054597,3.48876979764921,0.000579534735865438,0.0271247453547454,-0.409359598139575
1939,2.10356144506816,0.72112176417597,4.48473548770034,1.14380724528452e-05,0.00694396579399805,3.08252153262793
1940,2.5832471652433,1.70897958221548,5.03830242097671,9.38742619032333e-07,0.00269481714503548,5.33698526803077
1941,2.19916462502934,2.7383618938023,4.31084913273874,2.39638897324189e-05,0.00694396579399805,2.41912049886191
1942,2.02996415921186,1.52010773271486,4.11295120833692,5.41004390880372e-05,0.0103663582419801,1.69114093614193
1943,0.986383268848138,0.143389218488454,2.71158205362645,0.00719263441580713,0.0941382486153967,-2.58709535398198
1944,0.606908465388891,-0.451850784742704,2.22197994140043,0.0272409659796558,0.181297680847601,-3.69613130956351
1945,0.405322382804666,-0.581186377780695,1.63554982800153,0.103277042428388,0.349890593781776,-4.74561162997571
1946,0.384236813064748,-0.666786519797395,1.50419223175564,0.13387919290694,0.393230910371751,-4.9380938719748
1947,0.463111372119086,-0.616062630437546,1.64604642616116,0.101095451923412,0.346778519219395,-4.72955182076044
1948,0.772416841517864,-0.554628962189601,2.45791899388843,0.0147000352180839,0.133843417289777,-3.18769756167565
1949,0.444147937792771,-0.505563165893498,1.33152288628236,0.184311531498171,0.459019927490528,-5.16707417536228
1950,0.18631923841687,-0.380714559727849,0.522764770073448,0.601632132715517,0.813895056070694,-5.87154159464611
1951,0.361262253925738,-0.295556098798845,0.957977630422717,0.339061897841298,0.623000013699437,-5.568234181196
1952,0.345217869713108,-0.416046807815281,1.04423045038244,0.297455387764712,0.586301330717539,-5.48710381860977
1953,0.171142838698156,-0.768808227572686,0.585513116502398,0.558766498019903,0.78693116050106,-5.83876856982627
1954,0.327233270785074,-0.848954966835742,1.37084144224641,0.171736644013891,0.442857374942998,-5.11734221990295
1955,0.299207024182443,-0.78518735119182,1.30606207322898,0.192812743592199,0.470229702203061,-5.19851848265172
1956,0.2076711073166,-0.677083319822518,0.836689016766611,0.403620281930695,0.676919838837924,-5.67058399457189
1957,0.280829441955689,-0.523300294071741,0.96950045268197,0.333295696815802,0.618475014216264,-5.55779667993497
1958,0.267848128016135,-0.491036589674825,0.857024095035724,0.392307649792793,0.667566386092774,-5.65438274727543
1959,0.0367453478934352,-0.492398930450925,0.125527687822044,0.900213492251286,0.961919096491441,-5.99299440512985
1960,-0.214834829543614,-0.601658338665168,-0.716336823381782,0.474497062381997,0.727241270908304,-5.75854951305198
1961,-0.107926204638419,-0.773523995758122,-0.356355826285405,0.721894922210595,0.876818788173058,-5.94051833133316
1962,0.100386044259946,-0.762316669619126,0.387532185937137,0.698714215009899,0.866925056859998,-5.92958049566868
1963,0.378607233767117,-0.625896206580842,1.37367383462032,0.170856369421878,0.442132082944888,-5.11370472922623
1964,0.23187072985142,-0.44055982132619,0.743505660419881,0.457920803380141,0.716499629126049,-5.7398770673699
1965,0.305246370750142,-0.306685793661024,0.970209949921897,0.332942746931493,0.618062355384517,-5.5571499652278
1966,0.300900997214016,-0.240517700700767,1.10266604743834,0.271303993322317,0.560573414225478,-5.42820620616556
1967,0.177167767729035,-0.258093565664417,0.660593777405417,0.509522081997872,0.75356417141777,-5.79469392043562
1968,-0.0590530654940491,-0.319703193208551,-0.231456769196376,0.817162056450892,0.92670524495063,-5.97515143401003
1969,-0.18727606293901,-0.445742036551535,-0.817348833123681,0.414559797821683,0.687103344657493,-5.68563390463564
1970,0.333180020844268,-0.5668898596155,1.33660853002845,0.182647444058486,0.457521753412356,-5.16072177787106
1971,0.508021508847701,-0.602237655433151,2.18624413018765,0.0297882407750047,0.190167775800104,-3.76887233029129
1972,0.683977629167863,-0.506344340879924,2.83477063012495,0.00498648449940096,0.0783642418044545,-2.27552730336199
1973,0.529436204787215,-0.397154866140326,1.93466990666405,0.0542352128889508,0.255322260235244,-4.24885456178348
1974,0.0389778122311618,-0.325556374059571,0.150698970060347,0.880342897664955,0.954489869657635,-5.98971342259255
1975,-0.215379434328631,-0.24074779014925,-0.740916548442642,0.459486242099237,0.717855769430058,-5.74168631204165
1976,-0.384847755159898,-0.199477058513333,-1.39521007967244,0.16427408734013,0.433832701678381,-5.08580552580095
1977,-0.320279401591748,-0.189758904712582,-1.21521746508638,0.225506790280094,0.509060151478943,-5.30583651459071
1978,-0.318329066812887,-0.0518313317961279,-1.14974325117375,0.251422331548854,0.539313636389014,-5.3784507599448
1979,-0.0978752528534041,0.608757701660551,-0.320119429960791,0.749163202286254,0.889757646030343,-5.95208057760887
1980,0.0990732039344371,1.74170103473922,0.273229046185602,0.784917935207734,0.908081468465483,-5.96520530645458
1981,0.537866406547134,2.80338668641462,1.4717274733547,0.142436903649779,0.404306728487771,-4.98323479711046
1982,0.145266194407537,1.58741247884711,0.392227942466837,0.695246497252688,0.865991153361318,-5.92785370916239
1983,0.0406649754957426,0.320491866905147,0.106660407251333,0.915149699129647,0.966030263993049,-5.99506165696841
1984,-0.203055387232006,-0.201194794523871,-0.625716942847004,0.53210988781463,0.767978943164001,-5.81582592217511
1985,-0.311176710557773,-0.383306509185252,-1.07323423996937,0.28427058621322,0.577210478448646,-5.45826731029545
1986,-0.433636117968001,-0.525675289431767,-1.63501661258497,0.103388862404961,0.350131688175984,-4.74642477409774
1987,-0.23998524467711,-0.591716271931616,-0.952578959554443,0.341785506702798,0.625313585575557,-5.5730817818805
1988,0.0972316128131747,-0.550760034678882,0.361367416809506,0.718150581210733,0.875785046265099,-5.93882184536696
1989,0.0260248801162717,-0.455169469511143,0.0907594393632664,0.927761313787985,0.972241474122916,-5.99654303497526
1990,0.0906910658730833,-0.406487069170587,0.335623020377273,0.737455616391966,0.884412723627295,-5.94728517605304
1991,0.317787245995186,-0.484449233966539,1.06948607037001,0.285951705654903,0.578133012160101,-5.46203785620637
1992,0.383905186548094,-0.658981893731702,1.36956010761727,0.172135988361349,0.443311941318163,-5.11898534487763
1993,0.258420169066248,-0.725568449272512,0.996098777563588,0.320230180040674,0.606706184764002,-5.53323123988838
1994,0.10547078009653,-0.735265266701008,0.411820130125291,0.680847911960568,0.857350630975274,-5.92042492182136
1995,0.0672768597766434,-0.726918032141415,0.28938239688865,0.772544770575566,0.902167729760708,-5.96091798238038
1996,0.212670363382052,-0.705616610504209,1.03053110550561,0.30382380316564,0.591440007428231,-5.50045217073327
1997,0.160718854157852,-0.699818512604172,0.619880739282209,0.535938929967929,0.771015962029439,-5.8192505790864
1998,0.201618330713975,-0.731408163045342,0.721218337141961,0.471494523455506,0.724702986971054,-5.75524554976399
1999,0.237034588918452,-0.726840994707006,0.83283548827679,0.405785991565898,0.679228174803792,-5.67361058872464
2000,0.0466897737066014,-0.577095332977779,0.151867138077002,0.879422467093159,0.954092502721881,-5.98954663973903
2001,0.211064559579435,-0.518931552714345,0.639338631934405,0.523227490832524,0.762571526662666,-5.80770836475919
