"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"50"	-0.00616456698876307	0.00366196980726783	-1.09383595339464	0.275138908224775	0.562268875883802	-6.93827126466114
"51"	-0.00033950915497016	0.0042970771732106	-0.0643244947311528	0.948766143774291	0.976499177754694	-7.5337757022133
"52"	-0.000867331162086283	0.00529127090111629	-0.187681619549852	0.85128703825174	0.938224209550037	-7.51821151423271
"53"	0.000538885939453903	0.00533265207863307	0.120994077237749	0.903798380262786	0.960453066488538	-7.5285174786635
"54"	0.0019958154948112	0.00536364792529883	0.391203642631738	0.695998653361487	0.869063743854605	-7.45924328269566
"55"	0.000456420253787173	0.0052217149387658	0.0925376771906641	0.92634913588258	0.969581764489643	-7.53155982353099
"56"	0.00658371017154634	0.00422489205038133	1.15339874924661	0.249910180831706	0.539269976778415	-6.8716071150228
"57"	0.0104023951074526	0.00255512720560824	1.54979745204253	0.122526216122945	0.37997343794397	-6.33928117640219
"58"	0.00882664760083877	0.002443361767064	1.42623479876923	0.155118237050403	0.429266792248738	-6.52169176625208
"59"	0.0065434171705575	0.00340132516526579	1.11836573070431	0.264544628882585	0.551843525675624	-6.91124039678066
"60"	0.000591879784949088	0.00291827608604551	0.110634501263706	0.911999942460642	0.964290178572259	-7.52971890391439
"61"	-0.00126052211084344	0.00328565304322021	-0.247159919107206	0.804998719729938	0.918500929182979	-7.50526394235175
"62"	-0.000234336767805985	0.00347558391092097	-0.0457440939177349	0.963552790406269	0.982691922093067	-7.53479970256782
"63"	0.000410790114284847	0.00285271244938889	0.0701328558836191	0.944147135289762	0.974705721543447	-7.53338466580737
"64"	-0.00603327451452394	0.00473203767330336	-1.01450774755333	0.311376486871283	0.594715969158459	-7.02162278478553
"65"	-0.00475957320087435	0.00574689592873068	-0.731152844290689	0.465409012756323	0.718524868092628	-7.26847765109124
"66"	-0.00200239469064245	0.00522625170359397	-0.333000976995686	0.739428324866615	0.891162328564695	-7.48033678902666
"67"	-0.0048606446383424	0.00494827114364533	-0.876015086069678	0.381910016262007	0.652969835228986	-7.15222372006721
"68"	-0.00489061905724975	0.00585373186106594	-0.84650016035266	0.398128838311666	0.664602743853473	-7.17760006041391
"69"	0.00120606737526958	0.00421524229031214	0.188930340647739	0.850309317239353	0.937626612044214	-7.51797607345792
"70"	-0.000328917485494455	0.00475343251642349	-0.0599999640697514	0.95220629354521	0.977984567681735	-7.53404490267603
"71"	-0.00259108798501358	0.0060260197993631	-0.549252839695406	0.583349768584701	0.801334313682405	-7.3848899864926
"72"	-0.0020829904140342	0.00567404994898533	-0.42622725217669	0.670329636447534	0.85585091041902	-7.44491838650483
"73"	0.000855482389550022	0.00503490458634903	0.147424351108138	0.882922592171161	0.951085826059489	-7.52496552008746
"74"	0.00680401486362236	0.00574141419895917	0.990611285948336	0.322887054859674	0.603844368393379	-7.04551273810802
"75"	0.00302645800883529	0.00441663264104441	0.351298307009527	0.725677081683263	0.881612611489244	-7.47407056867646
"76"	0.00642215620012674	0.00324119126879088	1.12742605721887	0.260704032581463	0.548609246792674	-6.90110626108431
"77"	0.00833439848398095	0.00376025144389709	2.12949530315297	0.0342457718210154	0.195489897036819	-5.28678474925337
"78"	0.00991168326938216	0.003668498873014	2.58946137907662	0.0102083951245483	0.105625778390762	-4.22523206826475
"79"	0.00473565717506193	0.00396946481035326	1.06475702556015	0.288070918331906	0.574141807145192	-6.96954631019137
"80"	0.00375399581602407	0.0056879212659201	0.534488227635052	0.593505502626429	0.809001169455335	-7.39289191911898
"81"	-0.00156912277495683	0.00622694327781901	-0.480656023319489	0.631204974615974	0.83150202161298	-7.42022459593909
"82"	-0.00600339194204624	0.00652185160672283	-1.73197218215519	0.084581367215361	0.315058276149952	-6.04331484102474
"83"	-0.0100664997212717	0.00592095371192144	-2.12939849383791	0.0342538614292336	0.195489897036819	-5.2869873011472
"84"	-0.0136214301013973	0.00626996774604741	-2.4400853574086	0.0154187677525673	0.130953084699319	-4.59158801159795
"85"	-0.00138870379564459	0.0050127925873091	-0.206224616776694	0.836792742664318	0.930345868812949	-7.51455482018728
"86"	-0.00484615391686995	0.00710414596790347	-1.15168942292986	0.2506107454627	0.539564934981194	-6.87356895000314
"87"	-0.00151687560189452	0.0068762401470814	-0.489314957059155	0.625071889619855	0.828067176074979	-7.4160233519495
"88"	0.00160903592260543	0.0065506248389026	0.555620853657082	0.578994877411827	0.798191753524997	-7.38137160610066
"89"	0.00386856126390853	0.00618323888941669	1.16549968516091	0.244989996954303	0.53400502499885	-6.85763631215208
"90"	-0.00599002898824855	0.00483469135283973	-0.936502217037157	0.349969242941394	0.628806947499324	-7.09751932495132
"91"	-0.00396519314658737	0.00500630083386214	-1.04944921659175	0.295041808554164	0.581707888110911	-6.98567489599796
"92"	-0.0038726194916179	0.00543421843473248	-1.42168589778994	0.156433794181664	0.430693042037242	-6.52812318232475
"93"	-0.00333312027690023	0.0056041644442993	-1.05831685739379	0.290989912467372	0.576514667063265	-6.97635998032676
"94"	-0.000258081789599117	0.00586124545373201	-0.0663903766348293	0.947123076774054	0.976198924146109	-7.53364049184609
"95"	0.00113772432931502	0.00673121763371677	0.25296692045732	0.800513347091204	0.917001987915596	-7.50381014326821
"96"	-0.00463338302753363	0.00712253224965844	-1.38482241709623	0.167410750406602	0.444844610460245	-6.57949691462279
"97"	-0.00379394003598083	0.00662096105082348	-1.22746615800656	0.220866858829938	0.5076342109003	-6.78383693951631
"98"	-0.00533476856454199	0.00648408046812881	-1.72969494682374	0.0849884796034514	0.315903627679036	-6.04721249006477
"99"	-0.00298021867394381	0.00550174320402946	-0.763808760475892	0.445741944895472	0.70198470118523	-7.24409101390768
"100"	-0.00304797489631845	0.00269524662882278	-0.545758335198864	0.58574606508267	0.803100577308836	-7.38680353857516
"101"	-0.00884812766068968	0.00337710649191527	-2.06512717820768	0.0400001908721854	0.211307932142128	-5.419502672656
"102"	-0.00679043055167744	0.00337416996614519	-1.8482314824419	0.0658163242005129	0.27441252680014	-5.83769742329062
"103"	-0.00166186960021094	0.00372483445001407	-0.456251053808953	0.648627830499934	0.842612022142022	-7.43166281136646
"104"	-0.00706496455106308	0.0032928821027011	-1.34400039861277	0.180235144704846	0.462372673874929	-6.63483757607287
"105"	-0.00851049648878712	0.00351102398878243	-1.62130546200001	0.10628353290149	0.353101551636787	-6.22693750123499
"106"	-0.011220453361126	0.00414645738524879	-2.24281607519963	0.0258349666250094	0.171278470034319	-5.04362277026013
"107"	-0.0112388986393866	0.00513726188079196	-2.28708208054203	0.023074552418805	0.162218812596529	-4.94535604688844
"108"	-0.00890403817892887	0.00566060347137392	-1.70706835267916	0.0891207892145516	0.323583755493874	-6.0856677849562
"109"	-0.0195630894795879	0.00727446116119311	-2.46020907942142	0.0146013187392372	0.126724784721727	-4.54343661127094
"110"	0.00839810305500702	0.00545745699852278	1.01499993003707	0.311142307956582	0.594661668447193	-7.02112480285592
"111"	0.00964315696915054	0.00482526696659866	1.81288504781861	0.0711163916846257	0.286193628592522	-5.90158600440038
"112"	0.0104459615209114	0.00392552156662656	2.33503238562411	0.0203785879679836	0.152563763192051	-4.83683854759792
"113"	0.00924291254876109	0.00329149656717083	1.53659540197338	0.125728139595616	0.385746388226129	-6.35947970550149
"114"	0.00909560098021108	0.00249479266410371	1.47701028944708	0.14100219299979	0.409152620182509	-6.44853343226802
"115"	0.00242802208044522	0.00232150313640543	0.37728929262228	0.706296705051822	0.873071793249537	-7.46459407986805
"116"	-0.00196564338459597	0.0028099687928336	-0.314649275833515	0.753305159201006	0.898900205154996	-7.48628533972933
"117"	-0.00646166181306639	0.00262715158687598	-1.0655599025526	0.287708413829105	0.574141807145192	-6.96869399950419
"118"	-0.0148228148415584	0.00402129838679633	-2.11767923422917	0.0352453679734007	0.198647322635423	-5.31144175927775
"119"	-0.0142227660253846	0.00415937982612009	-1.39770271370277	0.163510988820866	0.43968923716623	-6.56169752535131
"120"	-0.00122746981229954	0.00321941640630265	-0.168884663578244	0.866031602800576	0.944323140455629	-7.5215670086225
"121"	0.00159306711352712	0.0031245674223865	0.270510786122476	0.787003059994564	0.913099157810699	-7.4992130356771
"122"	0.0051847837449829	0.00264362375344138	1.01632042804839	0.310514596818013	0.594044226948287	-7.0197875623229
"123"	0.00795271405897172	0.00290317060117057	1.32381710019877	0.186840941274648	0.470389023287529	-6.66159680856466
"124"	0.00551242271168636	0.00336435271125988	0.949833083950876	0.34316593304071	0.621785191530947	-7.08497547655712
"125"	0.00206727973946362	0.00413044377770071	0.337254094947351	0.736224245009248	0.888877498670916	-7.47891010340469
"126"	0.00242042560046522	0.00472858086464107	0.363641911918508	0.716450027174528	0.877503481274508	-7.4696542137481
"127"	0.00295035873455155	0.00570427048705809	0.437704296326847	0.661999812557972	0.851118881838957	-7.43995756634776
"128"	-0.00656441899283887	0.00735396832965642	-0.721896030138096	0.471070982316161	0.721712867186843	-7.27519749104483
"129"	0.00619970850922204	0.0052932719995266	0.758076566495544	0.449159294024662	0.70361950852191	-7.24844839969227
"130"	0.00588881587946082	0.0059902904129616	1.26135378929945	0.20842318626461	0.492809716342492	-6.74188216473084
"131"	0.00250087304268892	0.0052941561039526	0.632951580186351	0.527376323671245	0.760000819855549	-7.33541869885807
"132"	0.00505016503393371	0.0048245815395207	1.15724301729495	0.248339646910892	0.536930236872609	-6.86718444535912
"133"	0.00319606953363263	0.0050798706226521	0.701299525716964	0.483805054998271	0.732640958966961	-7.28984333892479
"134"	-0.00112197883044461	0.00531764209790702	-0.222688040460272	0.823970362693731	0.92582146579346	-7.51101980212088
"135"	-0.00155964909372519	0.00607412728165948	-0.278875765039565	0.780583677442206	0.910278581727702	-7.49691269910135
"136"	-0.00485470025960674	0.00591508300996922	-0.809933771393534	0.418791785637684	0.682047528272659	-7.2078401174682
"137"	-0.0071506758764887	0.00692341125419473	-1.22102754322567	0.223290529124775	0.510334765793904	-6.79168079605367
"138"	0.00434430115469054	0.00569619977941026	0.834275794422696	0.404966814777667	0.671591413222658	-7.18785719053388
"139"	0.000149005000121398	0.00622040452209876	0.0415182270725638	0.966917764274511	0.984139024209749	-7.53498434283519
"140"	0.000836160893627668	0.00649428040811458	0.25820383703051	0.796473976895467	0.916030166803387	-7.50247013084366
"141"	-0.00010512976160639	0.00627200460851027	-0.0314325246679071	0.974951092542755	0.988378906295257	-7.53535274382543
"142"	0.00198274128891147	0.0062275029776295	0.520376972027784	0.603287277369966	0.814726365486929	-7.40033646695279
"143"	0.00487425815505792	0.00575584311716273	1.30256965027897	0.193987713234129	0.477593535269387	-6.68933582308588
"144"	-0.00161602918578432	0.00533202607766543	-0.40681534275532	0.684511253886739	0.863665657881234	-7.45300941150831
"145"	-0.00309935927617577	0.00437671509361147	-0.792748241485891	0.42871842662774	0.688022856749655	-7.22159375393995
"146"	0.00331589283001883	0.00808518506538278	0.573845007809122	0.56661758829085	0.790449621137094	-7.37107909690208
"147"	-0.0039253181885186	0.00688485454151159	-0.864851653936205	0.387995915714745	0.658408044558696	-7.16192342853418
"148"	-0.00422981706172804	0.00588680832222136	-0.908313157038208	0.364636716036357	0.640606160445758	-7.12346456756348
"149"	-0.00472422355921803	0.00500412853309697	-0.872435555527903	0.383854998180023	0.654865143487788	-7.1553473730663
"150"	-0.0116860608647087	0.00396281370142394	-1.91452498319274	0.0567588371121548	0.251962425365916	-5.71464289322183
"151"	-0.0118636536775267	0.00366921205463107	-1.83776055414063	0.0673511165991237	0.2777030604098	-5.85674857647237
"152"	-0.00943952748911092	0.0039887214873199	-1.87527883722702	0.0619856227968538	0.264660477702779	-5.78800013211787
"153"	-0.00561418968802164	0.00493273219699296	-1.26602806498343	0.206747723935261	0.490753948239537	-6.73600667592875
"154"	0.00340552344538152	0.00566718712666775	0.962589802727957	0.336735816003302	0.61626892646497	-7.07280714547044
"155"	0.00267570758196652	0.00604290421201935	0.394304846386307	0.693711029174791	0.867718138453639	-7.45802433576427
"156"	-0.00374662893778062	0.00768903112441211	-0.640478347149641	0.522481240227417	0.755819452425079	-7.33062770587572
"157"	-0.00407475876332921	0.0104989835848455	-0.80030167045966	0.424338582757063	0.685115087121078	-7.21558485342369
"158"	-0.00645009580007485	0.0116910847188114	-1.26401270284171	0.20746890625635	0.491803528951194	-6.73854258277243
"159"	0.00105116772681115	0.0103886180721799	0.147248834691769	0.883060969687081	0.951085826059489	-7.5249914144833
"160"	-2.50615537317868e-05	0.00790842748889705	-0.00337185388286309	0.997312495162411	0.998461549304998	-7.53584175454063
"161"	0.00645303785480744	0.00775943602330704	1.06622927934632	0.287406422416487	0.573928504183282	-6.96798292233275
"162"	0.00578201776005876	0.00772393715919922	1.15062249003788	0.251048724948213	0.539971616158485	-6.87479203621269
"163"	0.00869611088612107	0.00818309317828231	1.69549355053518	0.0912968467743306	0.326379595027204	-6.10514888203591
"164"	0.00978677901355506	0.0077692321023425	1.36121059569196	0.174741668253968	0.454438863690073	-6.61170517537909
"165"	0.0153518747710045	0.00796052826813343	1.67364082792749	0.0955222315717782	0.335770391141287	-6.14157563139116
"166"	0.00455465503790163	0.00633355989225784	0.579453521104592	0.562834314499986	0.786871609817189	-7.36784490777841
"167"	-0.00190728997381049	0.00527897923748774	-0.27028084291985	0.787179729182141	0.913099157810699	-7.49927528052181
"168"	-0.00319850698273989	0.00419436309997604	-0.483344328829181	0.62929809619299	0.82997915882295	-7.41892826496245
"169"	0.00293658061738618	0.00208926313209082	0.378084114883847	0.705706973466609	0.873071793249537	-7.4642936406108
"170"	0.00365266357403178	0.00271589211545913	0.547480121110145	0.584564805279948	0.801891064522286	-7.3858622301002
"171"	0.00260558204782895	0.00370873927056057	0.506342939158374	0.613087247265628	0.821245507691758	-7.40754317776983
"172"	0.00379941799594558	0.00457326184588643	0.753988318297203	0.45160568688692	0.705157274803238	-7.25153616700542
"173"	0.00669893561883429	0.00546664692961205	1.1665114053431	0.244581756509122	0.533929082935958	-6.85646172871525
"174"	0.00720337784308964	0.00566856268543891	0.911215343460769	0.363109024642662	0.639487713746954	-7.12082974584722
"175"	0.00582444545251239	0.00516201395344015	0.842168622861702	0.400543734829163	0.666605865268384	-7.18125149993658
"176"	0.00670102691017676	0.00578191652018168	1.03339620120993	0.302473267593801	0.586576950646517	-7.00234006886412
"177"	0.00816388406509208	0.00473689890565306	1.39746760136972	0.163581550845402	0.43968923716623	-6.5620238814417
"178"	0.00528230095453811	0.00625856346745945	0.801784673703707	0.423481767592274	0.685033852291046	-7.21439843937734
"179"	0.0107933575101907	0.00677188845214282	1.84813063774595	0.06583096613668	0.27441252680014	-5.83788140497615
"180"	0.00582331783258394	0.00742844759325816	1.15427437314443	0.249551841552645	0.538901820323817	-6.87060102603166
"181"	0.00492147429541537	0.00723679038346054	0.985702991733815	0.325285444158595	0.606092220920342	-7.05034979197574
"182"	-0.00433270383843402	0.00608637206307178	-0.743058373245798	0.458183232980474	0.711352803754794	-7.25970972032603
"183"	-0.00777309251815499	0.00557463229340831	-1.48287506457704	0.139437900888555	0.40692619534132	-6.43992147263641
"184"	-0.00876105437846887	0.00423362673130948	-1.5879670687659	0.113628742939783	0.365392033288647	-6.27993139343627
"185"	-0.00802592508805426	0.00394966421000211	-1.60290427941869	0.110289443214169	0.360034577626446	-6.25632077570054
"186"	-0.00270391940025648	0.00342840394359509	-0.544013323289562	0.586944395912505	0.80370881121023	-7.3877545271515
"187"	-0.0114109767665192	0.00436175570254127	-1.5953053718123	0.111978342411289	0.362541101355403	-6.26835908172959
"188"	-0.00473026233600101	0.00632711645310433	-1.07760312149618	0.282307976314789	0.567913172628582	-6.95583292380659
"189"	-0.00764776690217773	0.00686856424655007	-1.61053291246719	0.108614369681609	0.357290661458373	-6.24417907857365
"190"	-0.00523306850807078	0.00579000238470084	-0.851278938404226	0.395474865578028	0.66272827476967	-7.17355000047011
"191"	-0.00132038654703283	0.00603211035827746	-0.203254065992477	0.839111087811637	0.931953210821495	-7.51516376581084
"192"	0.00125013473905411	0.00529235074515153	0.271599340120396	0.786166855726466	0.913037269799975	-7.49891764982447
"193"	0.00563287635351168	0.00536621553822947	1.39019550436146	0.165775478963135	0.44282209206902	-6.57209150770769
"194"	0.00789147231758525	0.00585604758558528	1.7849013427848	0.0755579704464463	0.295775109765816	-5.95131543066912
"195"	0.000224758545855703	0.0064467661614882	0.0276106069289126	0.977995987792556	0.989807668688651	-7.53546573290522
"196"	0.00877451345386453	0.00535334656799318	1.17063963020099	0.242920953163886	0.532348369323951	-6.85165851415656
"197"	-0.00462335376437548	0.00566106376137017	-1.08149190324935	0.280579031979756	0.566898123382447	-6.95164948410964
"198"	-0.00359934483705716	0.00512145475433286	-0.742145046587163	0.45873530275032	0.711824941853289	-7.2603873398554
"199"	-9.57036124753724e-05	0.00519100240908248	-0.0122214483636017	0.990259233004459	0.995228441432419	-7.53577265921273
"200"	0.00159892737640972	0.00582933149559273	0.289271229361983	0.772627048732217	0.907824677252217	-7.4939564334492
"201"	0.00480534762693857	0.00544444287049382	1.00751182896379	0.314717769372757	0.598047093962529	-7.02867524602868
"202"	0.00847748670157069	0.00530537439571704	1.56194173123995	0.119637783273758	0.375344477068708	-6.32055148748073
"203"	0.0119513974541556	0.00612204459510138	1.97452654588579	0.04948443750514	0.234398833250533	-5.59964513773839
"204"	0.0057350722834754	0.00592115577475202	0.562339580187705	0.574416870725831	0.795337437784635	-7.37761560091348
"205"	0.00347953419557192	0.00281661393475103	0.369047793231179	0.712422026545828	0.876224790894852	-7.46767210687857
"206"	-0.00328403474845332	0.00409772847275992	-0.536078225325499	0.592407928364154	0.808528855637416	-7.3920406427418
"207"	-0.00123944221941059	0.00502491673191679	-0.224894036752715	0.822255750237457	0.925413816132381	-7.51052552252542
"208"	-0.00531329677793058	0.00532406761865556	-0.919770328009553	0.358629238761972	0.63578826876325	-7.11301433094039
"209"	-0.00754130301439123	0.00676647377330558	-1.66136546626801	0.0979640368323304	0.340050900927057	-6.1618352679497
"210"	-0.00711943289083039	0.00769027524406152	-1.63053706754616	0.104318016789797	0.350164879091489	-6.21207278540026
"211"	-0.00370987787567848	0.00691670088526089	-0.822921255147444	0.411381110602277	0.675722701603435	-7.197251599746
"212"	-0.00440187015183974	0.00579085365603254	-0.833295342663515	0.405518297031424	0.671729866134761	-7.18867343573938
"213"	0.0096661490972912	0.00431791368446502	1.4547131663746	0.147073581702816	0.418019038159951	-6.48096911082542
"214"	0.00169528445201643	0.00321347388012551	0.308375194410846	0.75806808928693	0.901621678493195	-7.48824176867474
"215"	-0.00376449595774339	0.00323397881843534	-0.752488158726722	0.452505275463228	0.705906472332295	-7.2526650383352
"216"	-0.00530384551156569	0.00356716665329347	-0.964310759811287	0.335874362864154	0.615829255479261	-7.07115323479683
"217"	-0.00719538139932267	0.00426789706475035	-1.44241644834068	0.150506916096324	0.422306436392473	-6.49864984871109
"218"	-0.0094246578235035	0.00490182923185006	-2.20874558934807	0.0281511716038326	0.178525692085571	-5.11800268784542
"219"	-0.00718716464966438	0.00513231025083654	-1.30576869995397	0.192898954005344	0.476001659568488	-6.68518767936888
"220"	-0.0074929579252636	0.00332187571852062	-1.2871849069744	0.199287188710471	0.483999229885668	-6.7091447871807
"221"	-0.000417313280516878	0.00250287022556868	-0.0722329157177734	0.942477552340385	0.974383755192725	-7.53323496805067
"222"	0.00613520804922837	0.00190639564927279	1.03456969262568	0.301925812205975	0.586500454728486	-7.00113045195216
"223"	0.00951555451555157	0.0014722122554875	1.64968861593643	0.100333119108984	0.343884628530696	-6.18097188104646
"224"	0.0146794431367746	0.00168608369931118	2.70366979935017	0.00735537308652689	0.0883897339149396	-3.93127028231026
"225"	0.0112974519577378	0.00179962522644365	2.06306145226513	0.040197776668208	0.211862455732318	-5.4236968780081
"226"	0.0116772818525733	0.00274910574440215	2.31231865686252	0.0216191138294513	0.156319067545822	-4.8885107734654
"227"	0.00705969608664709	0.00356446642187725	1.39823632361776	0.163350927231985	0.43968923716623	-6.56095662864748
"228"	0.00263341705587763	0.00480993846867704	0.435982402517938	0.663246882110498	0.852011060372257	-7.44071022568456
"229"	0.00109860893569948	0.00415786328929871	0.15955635353931	0.873366638857929	0.947550017404993	-7.52310091221017
"230"	-0.00694495704829029	0.00138049081788135	-1.02423271205641	0.306771048696994	0.590635428432486	-7.01173885954958
"231"	0.00342524024409386	0.00170413839344742	0.65303642207128	0.514366626263747	0.751486268223432	-7.32250851498264
"232"	0.00726672917019684	0.00295173102613513	1.49691947765679	0.135746540572425	0.400633724266526	-6.41916222186053
"233"	0.00667137896171699	0.00284218380742498	1.3361710636257	0.182776575006732	0.4646020849935	-6.64526513949248
"234"	0.0108685013947844	0.00241009085586629	2.11191320403592	0.0357421840078315	0.200267852098533	-5.32342598702439
"235"	0.00889776581472979	0.0029840213278903	1.7588019370302	0.0799034100747334	0.304768180513485	-5.99701753431474
"236"	0.000629132618826603	0.003265127265061	0.138056962685795	0.8903127795099	0.954484458750063	-7.5263044136363
"237"	-0.00214842320843063	0.00323371337635779	-0.489913128647561	0.624649163892479	0.827937731580165	-7.41573035970058
"238"	-0.00500750542761424	0.00480399359048194	-0.905315938833683	0.366218667290534	0.642075562440163	-7.12617690505489
"239"	-0.002160035763385	0.00582484713267591	-0.371384019679592	0.710683757772996	0.875219293856863	-7.46680647100779
"240"	0.0054299949062281	0.00481334951545337	0.758914214921267	0.448658983790743	0.70361950852191	-7.24781369053793
"241"	0.0164085265700937	0.00613758160102592	3.09469824577034	0.0022071969435139	0.0473401139579267	-2.83520041818716
"242"	0.0107865581332821	0.00694586514428741	3.14324010025662	0.00188430690635153	0.0431586464827111	-2.68958709744748
"243"	0.00978167159789465	0.00652506112705852	2.59888374155059	0.00994010222695332	0.104243298818794	-4.2014327041281
"244"	0.0144195273089347	0.0071698735250647	3.04212831923501	0.00261390556726577	0.0516227686514044	-2.99053851457203
"245"	0.00781751254895761	0.00675857497261663	1.44432964820802	0.14996873344032	0.421105553435942	-6.49590865563046
"246"	0.00555330411743157	0.00558453007946937	1.57852086375497	0.115781529671674	0.369085638108931	-6.29475092141035
"247"	0.00421701535890849	0.00559185830545115	1.55100741110958	0.122235998766681	0.37997343794397	-6.33742152412162
