6500.010274	1.419444e-08
6499.950009	-6.041584e-09
6499.889744	2.512201e-09
6499.829479	-4.070281e-08
6499.769214	-2.442349e-08
6499.708949	-1.973821e-08
6499.648684	5.217546e-08
6499.588419	-2.070331e-08
6499.528154	1.699823e-08
6499.467889	7.080615e-08
6499.407624	1.416169e-08
6499.347359	1.737399e-08
6499.287094	-2.615114e-08
6499.226828	1.170377e-08
6499.166563	-4.067598e-08
6499.106298	1.273650e-08
6499.046033	6.060734e-09
6498.985768	4.345557e-09
6498.925503	1.119569e-08
6498.865238	4.291426e-09
6498.804973	3.507795e-08
6498.744708	3.592979e-08
6498.684443	1.202847e-08
6498.624178	-1.108755e-08
6498.563913	-1.840804e-08
6498.503648	1.564766e-08
6498.443383	3.893658e-08
6498.383118	-2.014704e-09
6498.322853	-7.918847e-09
6498.262588	3.234471e-08
6498.202323	4.103192e-08
6498.142058	-6.735808e-09
6498.081793	-6.473341e-08
6498.021528	-1.701367e-09
6497.961263	-2.091811e-09
6497.900998	-2.664085e-08
6497.840733	-3.481613e-08
6497.780468	-6.956380e-08
6497.720203	-1.820875e-08
6497.659938	3.606617e-08
6497.599673	1.305218e-08
6497.539408	4.227402e-09
6497.479143	-1.453244e-08
6497.418878	-1.098414e-08
6497.358613	1.340395e-08
6497.298348	5.524536e-08
6497.238083	4.315018e-08
6497.177818	-2.371689e-08
6497.117553	4.161904e-08
6497.057287	1.584884e-08
6496.997022	2.511340e-08
6496.936757	-6.393496e-09
6496.876492	-1.811884e-08
6496.816227	4.260859e-08
6496.755962	6.685714e-09
6496.695697	-2.275852e-08
6496.635432	6.180051e-09
6496.575167	3.270091e-08
6496.514902	-3.455475e-08
6496.454637	-1.968755e-09
6496.394372	-3.338975e-10
6496.334107	-4.879658e-08
6496.273842	-1.597737e-08
6496.213577	4.109490e-09
6496.153312	1.063031e-08
6496.093047	-1.141962e-09
6496.032782	1.421754e-08
6495.972517	1.435173e-08
6495.912252	-1.560627e-08
6495.851987	-3.678038e-08
6495.791722	3.443689e-08
6495.731457	2.983581e-08
6495.671192	2.933353e-08
6495.610927	-4.122296e-08
6495.550662	8.841477e-09
6495.490397	2.602648e-08
6495.430132	-6.264901e-10
6495.369867	-1.940028e-08
6495.309602	1.665907e-08
6495.249337	5.680743e-08
6495.189072	-5.596854e-08
6495.128807	-2.128884e-08
6495.068542	-4.695700e-08
6495.008277	2.081860e-08
6494.948011	-1.794850e-08
6494.887746	1.570317e-08
6494.827481	2.916643e-09
6494.767216	-1.154107e-08
6494.706951	3.252785e-08
6494.646686	-7.447760e-09
6494.586421	-5.152565e-08
6494.526156	-1.270494e-08
6494.465891	1.892288e-08
6494.405626	4.696922e-09
6494.345361	2.786565e-08
6494.285096	-1.894706e-08
6494.224831	1.336425e-08
6494.164566	1.409437e-08
6494.104301	1.868449e-08
6494.044036	-1.486109e-08
6493.983771	-3.158062e-09
6493.923506	2.015566e-08
6493.863241	-7.803878e-09
6493.802976	-7.921574e-09
6493.742711	1.367607e-08
6493.682446	5.343351e-09
6493.622181	-1.164927e-09
6493.561916	1.705880e-08
6493.501651	-5.536214e-09
6493.441386	9.155435e-09
6493.381121	1.358693e-08
6493.320856	-1.088571e-09
6493.260591	-3.022022e-08
6493.200326	2.646357e-09
6493.140061	-2.115446e-09
6493.079796	1.108474e-08
6493.019531	1.412437e-08
6492.959266	-2.640811e-08
6492.899001	-4.303139e-09
6492.838736	-2.585135e-08
6492.778470	2.876636e-08
6492.718205	-1.675000e-08
6492.657940	-2.479345e-09
6492.597675	5.952073e-08
6492.537410	-2.822103e-08
6492.477145	-3.272550e-08
6492.416880	-6.968981e-09
6492.356615	-1.632519e-08
6492.296350	-1.725959e-08
6492.236085	-4.414638e-09
6492.175820	1.859558e-08
6492.115555	-2.192272e-08
6492.055290	-8.399790e-09
6491.995025	-7.759262e-11
6491.934760	-1.117844e-08
6491.874495	4.594015e-08
6491.814230	2.114594e-08
6491.753965	-1.003776e-08
6491.693700	3.686845e-08
6491.633435	2.455995e-10
6491.573170	1.591214e-08
6491.512905	4.703258e-09
6491.452640	-3.291295e-08
6491.392375	9.184452e-09
6491.332110	2.555231e-09
6491.271845	-6.936356e-09
6491.211580	-1.072256e-08
6491.151315	-1.208089e-08
6491.091050	8.132327e-09
6491.030785	-2.864030e-08
6490.970520	3.090082e-09
6490.910255	4.440189e-08
6490.849990	-6.389908e-08
6490.789725	-5.633998e-09
6490.729460	2.940153e-08
6490.669195	3.511357e-08
6490.608929	1.246830e-08
6490.548664	-3.867490e-08
6490.488399	-1.077430e-08
6490.428134	1.578865e-08
6490.367869	-1.833274e-08
6490.307604	2.225208e-08
6490.247339	-1.162915e-08
6490.187074	-1.193686e-08
6490.126809	-1.092108e-08
6490.066544	9.473923e-09
6490.006279	2.845233e-08
6489.946014	-9.234813e-09
6489.885749	-2.724927e-08
6489.825484	-3.973136e-08
6489.765219	3.025081e-08
6489.704954	-2.508053e-08
6489.644689	5.115693e-09
6489.584424	-1.606537e-08
6489.524159	3.546659e-09
6489.463894	1.437992e-08
6489.403629	-1.586348e-08
6489.343364	1.636630e-09
6489.283099	2.501781e-08
6489.222834	6.303824e-09
6489.162569	-2.691606e-08
6489.102304	-1.393989e-08
6489.042039	9.857749e-09
6488.981774	2.885831e-08
6488.921509	1.099767e-08
6488.861244	-4.990283e-09
6488.800979	2.546758e-08
6488.740714	-5.885094e-09
6488.680449	-1.838723e-08
6488.620184	3.207870e-08
6488.559919	1.081991e-08
6488.499654	1.527212e-08
6488.439388	3.387666e-08
6488.379123	-3.761295e-08
6488.318858	-2.759502e-08
6488.258593	-9.356588e-09
6488.198328	3.287546e-08
6488.138063	1.123152e-08
6488.077798	-1.970624e-08
6488.017533	8.106023e-09
6487.957268	-2.138890e-08
6487.897003	3.823968e-08
6487.836738	-4.950697e-08
6487.776473	2.314412e-08
6487.716208	4.450709e-08
6487.655943	-1.600986e-08
6487.595678	-2.231480e-08
6487.535413	-1.982847e-08
6487.475148	-2.644433e-08
6487.414883	-1.278945e-09
6487.354618	3.071381e-08
6487.294353	-3.889266e-08
6487.234088	1.994251e-08
6487.173823	2.833288e-08
6487.113558	-3.382519e-08
6487.053293	2.430645e-08
6486.993028	-6.516701e-09
6486.932763	-2.223895e-08
6486.872498	4.357701e-08
6486.812233	-1.967236e-08
6486.751968	2.533610e-08
6486.691703	4.677748e-08
6486.631438	-2.007731e-08
6486.571173	-3.686109e-08
6486.510908	-2.476655e-08
6486.450643	-3.771602e-08
6486.390378	-1.262628e-08
6486.330113	6.978895e-10
6486.269847	1.702078e-08
6486.209582	-2.319834e-08
6486.149317	-1.177503e-08
6486.089052	5.072604e-08
6486.028787	-2.289934e-09
6485.968522	-2.959424e-08
6485.908257	-2.121880e-08
6485.847992	-1.098658e-08
6485.787727	-4.582311e-09
6485.727462	2.854757e-08
6485.667197	2.272532e-09
6485.606932	2.271558e-08
6485.546667	5.662129e-09
6485.486402	2.147343e-08
6485.426137	-2.085485e-09
6485.365872	-1.561409e-08
6485.305607	3.548570e-08
6485.245342	-1.267685e-08
6485.185077	8.896004e-09
6485.124812	3.542605e-08
6485.064547	1.157184e-08
6485.004282	-4.931552e-09
6484.944017	3.783202e-08
6484.883752	-2.807724e-08
6484.823487	-3.341081e-09
6484.763222	1.181481e-08
6484.702957	-1.487036e-08
6484.642692	3.390856e-08
6484.582427	1.661999e-08
6484.522162	1.488833e-08
6484.461897	9.826585e-09
6484.401632	-3.248777e-08
6484.341367	-2.841909e-08
6484.281102	1.461515e-08
6484.220837	1.905051e-08
6484.160571	-1.644351e-08
6484.100306	-1.756835e-08
6484.040041	-3.128381e-09
6483.979776	-2.421429e-08
6483.919511	2.525596e-08
6483.859246	-9.884993e-09
6483.798981	-8.333607e-09
6483.738716	4.142378e-09
6483.678451	-1.830499e-08
6483.618186	1.451930e-08
6483.557921	4.219334e-09
6483.497656	-6.647219e-09
6483.437391	3.547119e-08
6483.377126	6.391434e-08
6483.316861	-1.310197e-08
6483.256596	-7.680742e-09
6483.196331	-2.144330e-08
6483.136066	-5.920748e-08
6483.075801	-1.446027e-08
6483.015536	-2.261605e-08
6482.955271	-2.789336e-08
6482.895006	-3.376672e-08
6482.834741	-7.126450e-09
6482.774476	-7.769554e-09
6482.714211	-1.491905e-08
6482.653946	-1.123647e-08
6482.593681	3.830448e-08
6482.533416	5.433122e-08
6482.473151	1.691737e-08
6482.412886	1.822256e-08
6482.352621	-5.235947e-09
6482.292356	2.751826e-08
6482.232091	8.868956e-09
6482.171826	-4.995352e-10
6482.111561	3.203443e-08
6482.051296	5.443453e-09
6481.991030	1.867075e-08
6481.930765	9.386829e-09
6481.870500	3.839569e-10
6481.810235	8.479054e-09
6481.749970	1.154939e-08
6481.689705	-5.623832e-09
6481.629440	-2.698482e-08
6481.569175	3.162474e-09
6481.508910	6.664641e-08
6481.448645	3.985251e-09
6481.388380	-9.998839e-09
6481.328115	1.240544e-08
6481.267850	-2.024908e-08
6481.207585	3.595076e-08
6481.147320	-5.258936e-08
6481.087055	-1.480360e-08
6481.026790	2.370003e-08
6480.966525	2.668360e-08
6480.906260	-1.229384e-08
6480.845995	-3.460752e-08
6480.785730	-2.512798e-08
6480.725465	-1.180755e-08
6480.665200	-1.668034e-08
6480.604935	-2.169250e-08
6480.544670	2.403988e-08
6480.484405	-9.986672e-09
6480.424140	-5.048728e-08
6480.363875	-1.928902e-08
6480.303610	1.894312e-08
6480.243345	-1.761052e-08
6480.183080	-7.928271e-10
6480.122815	-4.867562e-08
6480.062550	-6.051513e-10
6480.002285	-2.415254e-08
6479.942020	-2.214257e-08
6479.881755	-3.572197e-08
6479.821489	1.515417e-08
6479.761224	2.958089e-08
6479.700959	-4.194535e-09
6479.640694	1.469269e-08
6479.580429	-1.686538e-08
6479.520164	3.488771e-08
6479.459899	-3.592576e-09
6479.399634	3.174409e-09
6479.339369	1.745254e-08
6479.279104	-2.833588e-08
6479.218839	-1.954025e-08
6479.158574	2.368825e-08
6479.098309	-8.242038e-09
6479.038044	-3.144241e-08
6478.977779	1.244489e-08
6478.917514	-2.978297e-09
6478.857249	1.045986e-08
6478.796984	4.763906e-08
6478.736719	2.771056e-08
6478.676454	2.747535e-08
6478.616189	4.250592e-09
6478.555924	-2.098667e-08
6478.495659	-1.999107e-08
6478.435394	1.320482e-08
6478.375129	-8.917944e-09
6478.314864	-1.592037e-08
6478.254599	2.050205e-08
6478.194334	1.756847e-08
6478.134069	1.882947e-08
6478.073804	3.855632e-09
6478.013539	-4.610015e-08
6477.953274	-1.109562e-09
6477.893009	2.994726e-08
6477.832744	1.232867e-08
6477.772479	1.817023e-08
6477.712214	8.970287e-09
6477.651948	-5.585013e-09
6477.591683	5.800023e-08
6477.531418	1.612942e-08
6477.471153	-1.209461e-08
6477.410888	1.051663e-08
6477.350623	-1.410938e-08
6477.290358	-2.287866e-08
6477.230093	-3.873947e-08
6477.169828	2.609284e-08
6477.109563	3.500179e-09
6477.049298	7.536428e-09
6476.989033	-2.334157e-09
6476.928768	-1.155178e-08
6476.868503	-1.839143e-08
6476.808238	-2.889430e-08
6476.747973	-1.637701e-08
6476.687708	1.659439e-08
6476.627443	-1.215149e-08
6476.567178	2.215664e-08
6476.506913	-7.231833e-09
6476.446648	-9.866649e-09
6476.386383	-5.594985e-09
6476.326118	-4.975922e-08
6476.265853	4.269706e-09
6476.205588	-3.253053e-08
6476.145323	9.088982e-09
6476.085058	-1.907587e-08
6476.024793	-1.437494e-08
6475.964528	-2.019324e-08
6475.904263	5.077547e-09
6475.843998	-1.401345e-09
6475.783733	-1.702060e-08
6475.723468	1.666632e-09
6475.663203	-1.057761e-08
6475.602938	4.888899e-08
6475.542673	3.482573e-08
