6499.953174	-1.459653e-07
6499.892910	-7.445510e-09
6499.832645	9.273912e-08
6499.772381	-9.978474e-08
6499.712116	-2.299946e-07
6499.651852	6.643240e-09
6499.591587	-5.262049e-08
6499.531323	5.128287e-08
6499.471058	4.571492e-08
6499.410793	-1.517846e-08
6499.350529	3.081068e-08
6499.290264	-8.167314e-08
6499.230000	1.169991e-07
6499.169735	-6.679421e-08
6499.109471	-4.628654e-08
6499.049206	-2.685125e-08
6498.988942	1.812440e-09
6498.928677	-6.159984e-08
6498.868413	-3.032945e-08
6498.808148	-1.001444e-07
6498.747884	6.566568e-08
6498.687619	2.123297e-09
6498.627354	-4.184230e-08
6498.567090	4.713896e-08
6498.506825	-8.699187e-08
6498.446561	6.869439e-08
6498.386296	-4.134145e-08
6498.326032	7.572874e-08
6498.265767	2.512147e-08
6498.205503	3.390889e-08
6498.145238	9.081739e-09
6498.084974	-9.898482e-08
6498.024709	8.146130e-08
6497.964445	5.956622e-08
6497.904180	5.320310e-08
6497.843915	1.266617e-07
6497.783651	1.068500e-07
6497.723386	-9.892185e-09
6497.663122	-1.371501e-07
6497.602857	-8.020963e-08
6497.542593	-1.399417e-07
6497.482328	-9.264802e-08
6497.422064	2.102430e-08
6497.361799	1.146122e-08
6497.301535	-2.435642e-08
6497.241270	2.386559e-08
6497.181005	6.005951e-08
6497.120741	-1.328745e-07
6497.060476	-9.792417e-08
6497.000212	7.859270e-09
6496.939947	4.716170e-09
6496.879683	1.893563e-08
6496.819418	9.518847e-08
6496.759154	-1.018520e-07
6496.698889	3.864971e-08
6496.638625	-7.309487e-08
6496.578360	-7.877562e-09
6496.518096	1.093977e-07
6496.457831	-6.301362e-08
6496.397566	4.158607e-08
6496.337302	9.441828e-09
6496.277037	1.627183e-07
6496.216773	-5.089369e-08
6496.156508	4.964186e-08
6496.096244	4.155309e-08
6496.035979	4.136503e-08
6495.975715	1.025624e-07
6495.915450	9.690521e-08
6495.855186	5.665038e-08
6495.794921	5.582355e-08
