6500.012516	-7.152388e-08
6499.952251	-1.564850e-09
6499.891987	-4.088674e-07
6499.831722	-1.449378e-07
6499.771458	-1.182543e-07
6499.711193	-1.404925e-07
6499.650929	-7.397310e-08
6499.590664	-2.280792e-07
6499.530400	1.657304e-07
6499.470135	-1.174704e-07
6499.409871	7.417294e-08
6499.349606	-5.606839e-07
6499.289342	-2.718497e-07
6499.229077	-2.324474e-07
6499.168812	-8.735695e-08
6499.108548	-1.066774e-07
6499.048283	3.340928e-08
6498.988019	-1.076395e-07
6498.927754	-1.559555e-07
6498.867490	5.925980e-07
6498.807225	-1.644552e-07
6498.746961	4.816097e-08
6498.686696	-2.149941e-07
6498.626432	-3.114390e-08
6498.566167	1.760634e-07
6498.505903	-3.687727e-08
6498.445638	-1.689566e-07
6498.385374	6.932890e-08
6498.325109	2.100944e-07
6498.264845	-5.244805e-07
6498.204580	4.556264e-09
6498.144315	2.942904e-07
6498.084051	-7.037692e-08
6498.023786	9.760017e-08
6497.963522	-1.985277e-07
6497.903257	1.900490e-07
6497.842993	-2.564195e-07
6497.782728	-4.754162e-08
6497.722464	-1.393252e-07
6497.662199	3.859818e-08
6497.601935	-7.060614e-08
6497.541670	-4.246942e-07
6497.481406	1.594405e-07
6497.421141	1.815689e-07
6497.360877	-1.190132e-07
6497.300612	-8.342848e-08
6497.240348	4.660903e-07
6497.180083	1.704780e-07
6497.119818	-4.635918e-08
6497.059554	-2.286358e-08
6496.999289	-1.130349e-07
6496.939025	-2.145352e-07
6496.878760	1.313895e-07
6496.818496	-5.018283e-07
6496.758231	-1.664265e-07
6496.697967	-1.689560e-07
6496.637702	-2.607435e-07
6496.577438	1.468455e-08
6496.517173	9.481647e-08
6496.456909	-1.944336e-07
6496.396644	-2.304738e-07
6496.336380	3.456807e-07
6496.276115	2.608703e-08
6496.215850	3.747409e-08
6496.155586	-3.586322e-07
6496.095321	-6.803841e-08
6496.035057	2.983684e-07
6495.974792	-1.397376e-07
6495.914528	-1.953419e-08
6495.854263	-2.355469e-07
6495.793999	-6.485135e-08
6495.733734	-5.728717e-07
6495.673470	1.519835e-08
6495.613205	-1.176866e-07
6495.552941	-1.831098e-07
6495.492676	4.803802e-07
6495.432412	8.200240e-08
6495.372147	-3.432588e-07
6495.311883	1.640358e-07
6495.251618	4.049423e-07
6495.191353	-4.095339e-08
6495.131089	-4.053709e-08
6495.070824	-4.019225e-07
6495.010560	-1.273087e-07
6494.950295	-3.440494e-07
6494.890031	5.119406e-07
6494.829766	-1.834764e-07
6494.769502	-2.398162e-07
6494.709237	-1.845016e-07
6494.648973	1.471814e-07
6494.588708	2.739249e-07
6494.528444	-2.736726e-07
6494.468179	-1.148343e-07
6494.407915	6.099719e-08
6494.347650	-4.921967e-08
6494.287386	-3.133849e-07
6494.227121	-2.603450e-08
6494.166856	-1.428985e-07
6494.106592	-2.335706e-07
6494.046327	-2.064416e-07
6493.986063	2.597876e-07
6493.925798	7.983358e-08
6493.865534	-1.392881e-07
6493.805269	-9.344763e-08
6493.745005	-1.313903e-07
6493.684740	-2.528648e-07
6493.624476	-4.480730e-08
6493.564211	-5.145007e-08
6493.503947	1.615928e-07
6493.443682	-4.370337e-08
6493.383418	-2.332671e-07
6493.323153	-1.640384e-07
6493.262889	-1.564672e-08
6493.202624	-1.593928e-07
6493.142359	-2.565173e-07
6493.082095	-1.057756e-07
6493.021830	-1.707577e-07
6492.961566	-2.960387e-07
6492.901301	-1.134243e-07
6492.841037	2.910979e-08
6492.780772	7.530799e-08
6492.720508	-2.675592e-07
6492.660243	-2.334031e-07
6492.599979	-3.564368e-07
6492.539714	-2.974883e-07
6492.479450	-5.673623e-08
6492.419185	1.571894e-08
6492.358921	-2.171559e-07
6492.298656	-2.525118e-07
6492.238392	6.893081e-08
6492.178127	-1.518926e-07
6492.117862	2.732981e-07
6492.057598	-1.804506e-07
6491.997333	9.380981e-08
6491.937069	1.433691e-07
6491.876804	6.343967e-08
6491.816540	-4.768946e-08
6491.756275	-3.532057e-07
6491.696011	2.979759e-07
6491.635746	4.137568e-07
6491.575482	-3.038921e-09
6491.515217	-3.129917e-09
6491.454953	2.922400e-07
6491.394688	6.967871e-08
6491.334424	-2.209832e-07
6491.274159	2.087489e-07
