6499.986378	8.984450e-08
6499.926113	9.643410e-08
6499.865848	8.353292e-08
6499.805583	2.197817e-07
6499.745318	1.465194e-07
6499.685053	1.105384e-08
6499.624789	1.383446e-07
6499.564524	1.585554e-07
6499.504259	-8.506342e-08
6499.443994	1.336604e-08
6499.383729	1.252998e-07
6499.323464	3.401631e-08
6499.263199	-1.054649e-08
6499.202935	5.886154e-09
6499.142670	5.433639e-08
6499.082405	2.248733e-07
6499.022140	-1.261868e-07
6498.961875	1.931169e-07
6498.901610	1.390068e-07
6498.841345	9.775173e-08
6498.781081	-2.193075e-07
6498.720816	2.557978e-08
6498.660551	2.258675e-07
6498.600286	-1.504810e-07
6498.540021	-4.305786e-08
6498.479756	4.482225e-08
6498.419491	1.443793e-07
6498.359227	-1.489080e-07
6498.298962	9.040424e-08
6498.238697	1.706027e-07
6498.178432	-1.722078e-07
6498.118167	-6.990052e-08
6498.057902	1.185917e-08
6497.997637	-6.901762e-08
6497.937373	1.446782e-07
6497.877108	1.407254e-07
6497.816843	-1.968922e-07
6497.756578	-1.988682e-07
6497.696313	1.556885e-07
6497.636048	2.205727e-07
6497.575784	8.101355e-08
6497.515519	-1.604177e-07
6497.455254	-4.548817e-08
6497.394989	4.486422e-08
6497.334724	2.434048e-07
6497.274459	-6.015989e-08
6497.214194	2.112898e-08
6497.153930	-8.326698e-08
6497.093665	-6.869552e-08
6497.033400	1.389002e-07
6496.973135	1.040825e-07
6496.912870	2.819532e-07
6496.852605	3.618797e-08
6496.792340	8.666314e-08
6496.732076	9.038372e-08
6496.671811	-1.194873e-08
6496.611546	-7.743360e-08
6496.551281	8.638736e-09
6496.491016	-1.124335e-08
6496.430751	-1.441103e-07
6496.370486	1.950142e-07
6496.310222	2.040426e-07
6496.249957	7.037302e-08
6496.189692	2.075228e-07
6496.129427	6.365508e-08
6496.069162	1.284063e-07
6496.008897	-1.297540e-07
6495.948632	-1.875200e-09
6495.888368	-5.501917e-08
6495.828103	-1.997099e-07
6495.767838	-1.037154e-08
6495.707573	5.466643e-08
6495.647308	-3.541968e-08
6495.587043	-6.663840e-08
6495.526779	1.118944e-07
6495.466514	1.000647e-07
6495.406249	1.114100e-07
6495.345984	6.781059e-08
6495.285719	1.154678e-07
6495.225454	1.662064e-07
6495.165189	-5.597478e-08
6495.104925	-1.985641e-08
6495.044660	1.572554e-07
6494.984395	-6.618918e-09
6494.924130	-5.218989e-08
6494.863865	7.082764e-08
6494.803600	-8.980749e-08
6494.743335	-1.373055e-07
6494.683071	1.714219e-07
6494.622806	3.813861e-08
6494.562541	2.260066e-08
6494.502276	1.333681e-07
6494.442011	2.115858e-07
6494.381746	7.360563e-09
6494.321481	-3.981682e-08
6494.261217	1.606763e-07
