"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5136",-0.220753714097214,22.9870580080923,-0.792377602944271,0.429258284255773,0.657656951940469,-5.98758836861233
"5137",-0.321826702956852,22.9529844155756,-0.877667527388715,0.381377876442606,0.618847756420464,-5.91864691744926
"5138",0.0339723470621536,22.9458822939599,0.087073364823717,0.930716917691863,0.970218929555206,-6.28851407966829
"5139",-0.326709557995756,22.9635336761295,-0.995050206261152,0.321143215587192,0.565939423871052,-5.81236754530564
"5140",-0.445908088422392,22.9505072301875,-1.19518776027074,0.233698518283274,0.477081441184017,-5.60086358695302
"5141",-0.343967073951493,22.9825266572448,-1.10410737816458,0.271125829044995,0.517537967197634,-5.70183868693303
"5142",-0.272048439615222,23.0097596427919,-0.963136226725081,0.33686375889465,0.577356354956417,-5.84256695517673
"5143",-0.276506089458312,23.0252365498838,-1.00346436487612,0.317080331823001,0.561356468892351,-5.80424342991408
"5144",-0.268104253961656,23.039209639522,-0.973554885315227,0.331677607130087,0.574405916245175,-5.83281499642396
"5145",-0.070373534974344,23.0539121963718,-0.219206685241815,0.826755206101618,0.922579441586488,-6.26884537659494
"5146",-0.164134297509221,23.1185443004389,-0.619253515096051,0.536588420323053,0.740504045398598,-6.10601472406163
"5147",-0.211367948953573,23.1765288120377,-0.871432772023131,0.384761802520757,0.62315076076112,-5.9239230241105
"5148",-0.251913691103642,23.2185672446069,-1.035910235579,0.301733157119621,0.547651133402048,-5.77228361370416
"5149",-0.259635195974028,23.2462020542457,-1.01544353817848,0.311354966483527,0.556613875140249,-5.79256062954672
"5150",-0.284824801959566,23.2745013933358,-1.13393893572941,0.258436023697165,0.50514169456651,-5.66963327239489
"5151",-0.29332774765814,23.3089984179661,-1.28824145354977,0.199433780765947,0.436043272630797,-5.48958891314271
"5152",-0.302364374554855,23.3435278443618,-1.38939581227403,0.166551553318249,0.394509843772864,-5.35936733125208
"5153",-0.298867712578812,23.3762530301928,-1.4234027012687,0.156474352757727,0.379029332712662,-5.31342980687727
"5154",-0.299351103762891,23.4064102585687,-1.44035574461881,0.151628219679547,0.371465439572997,-5.29012445711669
