6499.986378	2.201066e-07
6499.926113	5.418628e-08
6499.865848	1.178629e-07
6499.805583	1.119074e-07
6499.745318	1.537985e-07
6499.685053	5.333541e-08
6499.624789	9.951988e-08
6499.564524	5.173931e-09
6499.504259	8.891886e-08
6499.443994	5.229413e-08
6499.383729	7.841953e-08
6499.323464	1.669675e-07
6499.263199	5.484416e-08
6499.202935	7.848309e-08
6499.142670	5.332730e-08
6499.082405	1.168992e-07
6499.022140	-1.609652e-08
6498.961875	4.966044e-08
6498.901610	1.848966e-07
6498.841345	9.729795e-08
6498.781081	6.791056e-08
6498.720816	1.947851e-07
6498.660551	7.686473e-08
6498.600286	2.038622e-08
6498.540021	1.332391e-07
6498.479756	1.053144e-07
6498.419491	1.076743e-07
6498.359227	3.195316e-07
6498.298962	1.579893e-07
6498.238697	9.285541e-08
6498.178432	1.052514e-07
6498.118167	5.291695e-08
6498.057902	1.340024e-07
6497.997637	1.097365e-07
6497.937373	1.487758e-07
6497.877108	-2.059206e-08
6497.816843	6.445037e-08
6497.756578	1.382069e-07
6497.696313	3.177151e-08
6497.636048	1.384994e-07
6497.575784	1.353188e-07
6497.515519	1.609769e-07
6497.455254	6.619354e-08
6497.394989	1.146744e-07
6497.334724	9.561210e-08
6497.274459	7.864633e-08
6497.214194	2.545407e-07
6497.153930	2.001543e-07
6497.093665	-6.916264e-08
6497.033400	8.638501e-08
6496.973135	5.000240e-08
6496.912870	6.642611e-08
6496.852605	1.151855e-07
6496.792340	-9.971278e-09
6496.732076	1.582694e-07
6496.671811	-1.409260e-07
6496.611546	2.160702e-07
6496.551281	1.289518e-07
6496.491016	3.454232e-09
6496.430751	3.212366e-08
6496.370486	9.185074e-08
6496.310222	6.725805e-08
6496.249957	3.023130e-08
6496.189692	2.307026e-07
6496.129427	5.851615e-08
6496.069162	1.622905e-07
6496.008897	1.207875e-07
6495.948632	1.094193e-07
6495.888368	2.210956e-07
6495.828103	8.816723e-08
6495.767838	1.285616e-07
6495.707573	1.451809e-07
6495.647308	-4.079569e-08
6495.587043	1.411013e-07
6495.526779	3.883844e-08
6495.466514	6.738462e-08
6495.406249	9.533497e-08
6495.345984	6.176593e-08
6495.285719	1.119443e-07
6495.225454	1.200029e-07
6495.165189	1.152603e-07
6495.104925	5.225402e-08
6495.044660	1.045325e-07
6494.984395	1.109624e-07
6494.924130	1.036979e-07
6494.863865	1.606616e-07
6494.803600	1.067307e-07
6494.743335	1.235821e-07
6494.683071	1.253940e-07
6494.622806	1.279089e-07
6494.562541	-2.479006e-10
6494.502276	7.635975e-08
6494.442011	1.848816e-07
6494.381746	1.130181e-07
6494.321481	1.859500e-07
6494.261217	4.673912e-08
6494.200952	1.191133e-07
6494.140687	8.301500e-08
6494.080422	1.337456e-07
6494.020157	8.485891e-08
6493.959892	1.457683e-08
6493.899627	1.094514e-07
6493.839363	5.659621e-08
6493.779098	1.388114e-07
6493.718833	1.076663e-07
6493.658568	1.568131e-07
6493.598303	1.257855e-07
6493.538038	1.145470e-07
6493.477774	1.293824e-07
6493.417509	5.862032e-08
6493.357244	1.321004e-07
6493.296979	5.063332e-08
6493.236714	1.489028e-07
6493.176449	8.889205e-08
6493.116184	1.290410e-07
6493.055920	1.422039e-07
6492.995655	1.855536e-07
6492.935390	1.103734e-07
6492.875125	-1.559083e-08
6492.814860	2.966965e-08
6492.754595	4.195247e-09
6492.694330	1.122611e-07
6492.634066	6.655913e-08
6492.573801	8.600600e-08
6492.513536	6.304814e-08
6492.453271	3.003406e-08
6492.393006	1.461505e-07
6492.332741	2.455767e-07
6492.272476	1.013629e-07
6492.212212	8.852746e-08
6492.151947	9.888139e-08
6492.091682	1.135825e-07
6492.031417	2.435654e-08
6491.971152	7.110860e-09
6491.910887	6.801010e-08
6491.850622	6.406189e-08
6491.790358	7.453583e-08
6491.730093	1.686944e-08
6491.669828	-2.973579e-08
6491.609563	6.137368e-08
6491.549298	1.429552e-07
6491.489033	1.574221e-08
6491.428769	1.444635e-07
6491.368504	2.001860e-07
6491.308239	1.315436e-07
6491.247974	1.120765e-07
6491.187709	6.763082e-08
6491.127444	-3.245672e-08
6491.067179	2.385189e-08
6491.006915	1.649373e-07
6490.946650	9.642651e-08
6490.886385	1.349317e-07
6490.826120	1.352567e-07
6490.765855	1.289578e-07
6490.705590	5.921228e-08
6490.645325	4.999189e-08
6490.585061	8.576136e-08
6490.524796	8.399098e-08
6490.464531	1.791669e-07
6490.404266	6.056898e-08
6490.344001	-3.676006e-08
6490.283736	1.144707e-07
6490.223471	6.518259e-08
6490.163207	2.110170e-07
6490.102942	1.651568e-07
6490.042677	-8.587751e-08
6489.982412	5.979311e-08
6489.922147	5.300599e-08
6489.861882	3.166394e-08
6489.801617	1.343776e-07
6489.741353	5.290031e-08
6489.681088	3.872620e-09
6489.620823	2.041874e-07
6489.560558	1.108830e-07
6489.500293	1.180041e-07
6489.440028	1.219808e-07
6489.379764	2.023197e-07
6489.319499	4.764473e-08
6489.259234	1.146135e-07
6489.198969	4.268939e-08
6489.138704	9.508546e-08
6489.078439	1.890769e-07
6489.018174	3.862339e-08
6488.957910	1.253673e-07
6488.897645	2.230431e-08
6488.837380	1.824698e-07
6488.777115	3.404956e-08
6488.716850	2.405683e-08
6488.656585	1.528018e-07
6488.596320	1.569944e-07
6488.536056	5.093457e-08
6488.475791	8.110565e-08
6488.415526	6.388719e-08
6488.355261	1.659266e-07
6488.294996	8.606820e-08
6488.234731	1.208843e-07
6488.174466	6.135737e-08
6488.114202	1.428871e-07
6488.053937	2.077346e-07
6487.993672	2.812760e-08
6487.933407	1.273059e-07
6487.873142	3.278224e-08
6487.812877	1.147225e-07
6487.752612	4.724117e-08
6487.692348	1.341373e-07
6487.632083	2.001204e-07
6487.571818	1.413242e-07
6487.511553	6.657113e-08
6487.451288	8.764801e-08
6487.391023	1.433474e-07
6487.330758	1.108718e-07
6487.270494	9.128941e-08
6487.210229	6.211356e-08
6487.149964	7.452603e-08
6487.089699	1.174946e-07
6487.029434	9.584922e-08
6486.969169	1.226379e-07
6486.908905	1.105875e-07
6486.848640	-2.622406e-08
6486.788375	-1.045174e-07
6486.728110	7.765554e-08
6486.667845	1.593134e-07
6486.607580	4.658171e-08
6486.547315	1.261117e-07
6486.487051	1.356934e-07
6486.426786	3.613887e-08
6486.366521	1.459526e-07
6486.306256	1.895292e-07
6486.245991	8.495841e-08
6486.185726	1.392654e-07
6486.125461	7.520965e-08
6486.065197	6.604360e-08
6486.004932	1.110983e-07
6485.944667	5.100728e-08
6485.884402	1.755963e-07
6485.824137	1.249154e-07
6485.763872	7.427252e-08
6485.703607	1.581705e-07
6485.643343	6.234892e-08
6485.583078	6.749888e-08
6485.522813	8.230111e-09
6485.462548	2.723455e-08
6485.402283	8.494831e-08
6485.342018	1.302933e-07
6485.281754	1.074482e-07
6485.221489	5.565122e-08
6485.161224	8.933173e-08
6485.100959	1.470037e-07
6485.040694	7.583878e-08
6484.980429	1.141573e-07
6484.920164	9.036190e-08
6484.859900	9.399453e-08
6484.799635	1.565177e-07
6484.739370	3.660491e-08
6484.679105	7.762088e-08
6484.618840	3.058576e-08
