001/01	013/01	014/01	022/01	033/01	034/01	035/01	057/01	060/01	061/01	065/01	080/01	085/01	086/01	087/01	098/01
0.0224518697653970	0.0045161885579772	-0.0025339327938908	0.0074626290954585	-0.0020290679866377	0.0290103192866558	0.0184559626930152	0.0285002364288335	0.0024564263484513	0.0092246278039873	0.0080528764940250	0.0399938669229615	0.0439998307914016	-0.0013420076245464	-0.0011949230370558	0.0072751949957156
0.0190478609129286	0.0028741864551857	0.0016448321134947	0.0090879638795548	0.0100137364669502	0.0280747240942073	0.0117916053151728	0.0315623243651344	0.0073666991746037	0.0134502049483280	0.0152941114885468	0.0280820801325406	0.0423231091525099	0.0022827188600016	0.0041516273682731	0.0088469508319630
0.0209386613344203	0.0134427071127094	0.0057034641572550	-0.0173265638116211	0.0276417090441779	0.0092951260095497	0.0016876771711995	0.0116157195462275	0.0066716714060883	0.0019012361975939	0.0122022180196534	0.0156164979674546	0.0027810546941008	-0.0128485207744557	0.0120970447255494	0.0000744689142948
0.0145557892419721	0.0125009162140031	0.0027494606549681	-0.0370022362840207	0.0199847673999825	0.0195302348201645	0.0051672682932329	0.0223047450279254	0.0108192679099287	0.0093194829894353	0.0016822929813671	0.0147503774266136	0.0234683099967542	0.0031033250977217	0.0029324949036936	0.0160474319063506
0.0131533315750090	0.0205442878059056	0.0073186645281396	-0.0145143065484538	0.0141424911001689	0.0195181561543123	-0.0016333788617122	0.0250650709716484	0.0065505350052937	0.0044589649807211	0.0156968357092256	-0.0020941391898441	0.0199241977465273	0.0090429109407149	0.0117154169143724	0.0024939355338348
0.0137117961710440	0.0174988040984755	0.0147001390710882	-0.0001068826994385	0.0183234232162725	0.0139244809535505	-0.0098844985442439	0.0235007726661477	0.0065196140235756	0.0000913885491820	0.0224409067467325	-0.0056992291935822	-0.0037081139516767	0.0085842196386560	0.0179838405978021	0.0049245516688771
0.0053527228761652	0.0101181121846169	0.0138219056713483	0.0060317312314849	0.0117931006378195	0.0045441113759239	-0.0078810224171056	0.0236826638966772	0.0163600370700181	-0.0014927615130852	0.0164715533216400	-0.0082916101704994	0.0117501576117950	0.0168960754648630	0.0005038059125991	0.0000763423330558
0.0063941504767972	0.0016269213150843	0.0125054097472651	0.0205518380703682	-0.0035371479196041	0.0049256997505738	-0.0022276119553634	0.0183846981345838	0.0025648315656479	0.0030995450881097	0.0078075114222005	-0.0109819643623550	0.0019378448045268	0.0235816274401551	0.0083629121237064	0.0029380003340121
0.0093041752636940	-0.0050402284271342	0.0082410278083177	0.0186161975154026	-0.0026595479242634	0.0038073558578076	0.0031807799012298	0.0159030560387337	0.0033371624846847	-0.0016145784522915	0.0070064339669602	-0.0069551393342718	-0.0062450361625405	0.0122112647277196	0.0005966376410785	0.0012033234367929
0.0015991111585277	-0.0016431337937846	0.0050779163822143	0.0171043642197560	0.0046649034942625	0.0020604871530692	0.0169689715995112	-0.0179487235721779	0.0070170002664541	0.0008610826055558	0.0033498347418916	-0.0008687278589016	-0.0172199082630987	0.0038745215358691	0.0086779793208265	0.0000496548501443
0.0183347653893626	-0.0042408788053544	0.0043148174998949	0.0118725568367910	-0.0078305583358012	0.0002664927449951	0.0152012323412987	-0.0281154754318277	0.0076969439356473	-0.0062516309857986	-0.0016329945237597	-0.0068508630599542	-0.0188318789481590	-0.0045241312937634	0.0185362607716654	-0.0062777287587297
0.0303120048083614	-0.0202737360509948	0.0259459841694812	0.0090271992196076	0.0004771234527934	0.0109380730557837	0.0245802971972059	0.0068684506182855	0.0225789997971135	-0.0046037480032403	-0.0022385665595887	0.0043151198182687	0.0032043468378845	-0.0039143597552363	0.0262246117580712	-0.0045957786714774
0.0060346725594608	0.0063992678204843	0.0073301859007183	-0.0011641939371205	0.0021777116694498	0.0251638143338898	0.0117827361472362	0.0258377834296287	-0.0000307638947898	0.0002501532104854	0.0003926326058793	0.0136112886216248	0.0062448186012402	-0.0021620934202411	0.0328443406473199	0.0041504549391388
0.0118442842930470	0.0054227643989772	0.0137632289638859	-0.0009198951747261	0.0113279155265158	0.0228359734719524	0.0127386226272963	0.0140102980436536	0.0097440601913401	0.0014100259221954	0.0170540891240418	0.0049317541734152	0.0168829447412849	0.0047785196585051	0.0120984333005992	0.0034980346055084
0.0051892371853281	-0.0149996837319562	0.0136383024346336	-0.0050445531609555	0.0081879986085613	0.0225487816611150	0.0218307588952557	-0.0007169551254597	0.0021963786358002	0.0086088159311170	0.0013815096115176	0.0171112085497097	0.0204222168264294	0.0054284931831411	-0.0017977944103271	0.0006437262334856
0.0133926939104022	-0.0150916351888924	0.0268553707371943	-0.0017270798870344	0.0054873606353956	0.0182396612308276	0.0266347629132481	0.0027735446883207	0.0075551113911834	0.0122969970043784	0.0084459086400804	0.0157713840878696	0.0193940247767532	-0.0028484793848848	-0.0039065326780395	0.0010575008949546
0.0062931018831449	-0.0123312323322791	0.0217099811144518	0.0038417713625084	-0.0017386699768383	0.0128925783537076	0.0165694489322635	-0.0048823551817998	0.0066546854306042	0.0143793522514189	0.0077895813892246	-0.0046003985335365	0.0173985024962579	-0.0032172368185321	-0.0047185370999235	-0.0035543671025236
0.0057229933259208	-0.0060967086622215	0.0098548324411004	0.0110326915597962	-0.0100735726609625	0.0021613206505981	0.0064443435597617	-0.0113146260047913	0.0071223858975307	0.0134886177590253	0.0042527811819428	-0.0107096879721170	0.0098772315084609	-0.0035622329299664	-0.0020862361718279	-0.0036468739535946
0.0019022379319526	0.0022797199608878	0.0052337950404223	0.0137838780048247	-0.0113435093538012	-0.0078804969543664	-0.0011750095019851	-0.0083785700325842	0.0038749155088747	0.0104301988739408	-0.0027507981246648	-0.0112440633949718	0.0019358741751837	-0.0058427444313135	0.0079312584964108	0.0013734860870454
0.0081588544514100	0.0007080951391277	0.0013390374128237	0.0154453303665106	-0.0135095859454033	-0.0073671312820387	-0.0138712517423077	-0.0028779813104630	0.0004041156267093	0.0069907406318695	0.0087515364300924	-0.0186119127445012	-0.0002476780417752	0.0077083532739714	0.0107927752765602	0.0064155832389244
0.0013045366854816	-0.0211825522235731	0.0108812097647505	-0.0099313650483632	0.0030590069747929	-0.0210258237780532	-0.0132746954782666	0.0206827445189630	-0.0271355189113454	0.0011627109098386	0.0305038058846271	0.0054592738064133	-0.0164817968248235	0.0152751531034715	0.0141917835430084	0.0136763364410943
0.0109178652229973	0.0175951660142884	-0.0279108268968117	-0.0007829032176790	-0.0000160001710376	0.0160596511127972	0.0038932153237416	0.0196849915014061	0.0090798300503339	0.0186820584596828	0.0201157732989578	0.0517463356621446	-0.0026345181555354	0.0261988757249770	0.0079302390767275	0.0223173654135736
0.0070772662175228	0.0176320139146877	-0.0197982076104285	0.0047657173468292	0.0117851059477269	0.0115653343316703	0.0040777330477287	0.0068463689539739	0.0122562357223826	0.0090115870810381	0.0172875878112578	0.0215470396702028	0.0004718585834632	0.0158751014517630	0.0102247707685738	0.0122975251244153
0.0000755314231054	0.0142197728096926	-0.0156149600457691	0.0023320251202197	0.0088043970289667	0.0168663508951255	0.0020239817946003	0.0057016538916639	0.0108510502470620	0.0072806615652450	0.0168331635345285	0.0235579848290924	0.0039766936037741	0.0163765920694804	0.0194410392820040	0.0137662885502552
-0.0091146918007537	-0.0241489424379402	-0.0043718364816206	0.0006955972549403	0.0100486322758384	0.0211340921951249	0.0169159866642427	0.0094311056264916	-0.0163709561605319	-0.0003532901963328	0.0165934142038410	0.0097479607753071	0.0105391681006351	0.0119976509073424	0.0151832287336424	0.0217368753380478
0.0032836109386353	-0.0180214406921321	-0.0035599106925685	0.0006190315839376	0.0074794332719814	0.0197827899142502	0.0183666960028212	0.0232908002967063	-0.0145912393737135	0.0012090272362854	-0.0006273473430798	-0.0007966358102299	0.0145857628632725	0.0148294360543337	0.0156107194316900	0.0230484258066919
0.0086500034460991	-0.0100158539648023	-0.0041538465261524	0.0056194992244002	0.0054253763394308	0.0199312085958156	0.0157961820974410	0.0229463090553967	-0.0131142085205756	0.0049998300953551	0.0051240738877296	-0.0052765449997675	0.0159015167437022	0.0152939798883397	0.0105159328978479	0.0190938421500411
0.0099027877844223	-0.0021640260321621	0.0018328539578062	0.0018122520514904	0.0013588252018204	0.0262712325818556	0.0111089830698025	0.0195361053860382	-0.0083887425460233	0.0110012649901430	0.0081769039816315	-0.0041035758536343	0.0106640513377191	0.0118461010370729	0.0031779221790084	0.0194557829985204
0.0145023417553267	0.0004772371671736	0.0079983311895419	0.0033119504697534	0.0001362388253014	0.0192437867406012	0.0091978581970720	0.0165103970571680	0.0083595914550618	0.0072197419735170	0.0117946589941518	-0.0001867617725492	0.0096275465800352	0.0117377248929075	-0.0004509801965620	0.0192146783459764
0.0122141613568717	0.0004673521958009	0.0118565324432961	0.0059989605543226	0.0095483691685528	-0.0034335158507642	0.0071901141959516	0.0139848913396552	0.0085307137590653	0.0049112565378744	0.0172010148544397	0.0118407462802901	0.0129869261499649	0.0130689910976491	-0.0019711723673103	0.0146298571625208
0.0204243258427160	0.0008367730984922	0.0154688404682090	0.0109397927210212	0.0101822151241568	0.0151357756245166	0.0022343998585249	0.0160779730909312	0.0102803134885708	0.0071533883496200	0.0186271840137192	0.0121190419932301	0.0173690597644181	0.0169424462588103	-0.0062557394214611	0.0099334364008501
0.0113034057820652	0.0250217198227524	0.0134634248566153	0.0096802721701449	0.0138875797505392	0.0117011951250374	-0.0112099211444973	-0.0342750841533127	0.0055896811231209	0.0173984467708269	-0.0090325406276541	-0.0165086975548607	0.0113857110095508	-0.0133639970700256	0.0270335177114955	-0.0151718457249398
0.0047519252877289	-0.0175702920559782	0.0059803749819629	0.0037107062911996	-0.0002935644616993	0.0266204206316886	0.0306130666089158	0.0116039418106617	0.0085534737635503	0.0015631994127025	-0.0075241882773951	0.0065698639336325	0.0116787781984428	-0.0004020532550665	0.0043142004566620	0.0151236898789006
0.0017312621735686	-0.0158335561229990	0.0084540871013291	0.0035531991313252	-0.0102872541817084	0.0202338980145535	0.0248446654645269	0.0262134786558114	-0.0061105144869375	0.0079307380401116	-0.0099800497786838	0.0008333302938369	0.0142983570789707	0.0152045521752760	-0.0116938566286153	-0.0036238361890676
0.0071194988112783	-0.0047129370351372	0.0055108038767866	0.0073363241366291	-0.0079869713433450	0.0160618267186794	0.0237445578170587	0.0231654745763323	0.0033091013998721	0.0196151296306207	-0.0042619503204336	0.0021005825325699	0.0069225474112765	0.0094306959450065	-0.0105557665275170	-0.0084974398638312
0.0140932219164023	0.0093113540706258	0.0075855097833656	0.0072698703304957	-0.0094185243924332	0.0133778380670877	0.0051098445896789	0.0314104680500865	0.0160133857089979	0.0058397354638600	0.0019113734734036	-0.0007775239466742	0.0007309456435531	0.0097460071070139	-0.0075872650745354	-0.0166788468890765
0.0278262798504540	0.0144097551358045	-0.0035828811949244	0.0096636352454416	-0.0135661154381628	0.0066479653942601	-0.0026076844422313	0.0280125645384181	0.0101079734554051	-0.0020489827115687	0.0016511026195933	0.0123743925962897	-0.0038874698876288	0.0111231371100280	-0.0046728060689384	-0.0172288675278106
0.0249794976600333	0.0134541921703723	-0.0035324483467050	0.0118740225815596	-0.0149836582829896	-0.0066984340430875	-0.0056245359664237	0.0252318075161857	0.0110413903121437	-0.0008024675651001	0.0082677301529948	0.0068368160537789	-0.0058375751137390	0.0130504661481074	0.0024537036450961	-0.0057888019915448
0.0245558721834792	0.0188160182946999	-0.0069494895387152	0.0134606561838298	-0.0193947688665991	-0.0146480106464539	-0.0062183481034103	0.0173171052975257	0.0097380190940676	0.0030390385947044	0.0180251640311407	0.0031984379198960	0.0120233540775920	0.0117662829887287	0.0119488161669359	0.0029572198016843
0.0177283786110613	0.0102870297155330	-0.0020058942837757	0.0020103674454654	-0.0201727178999426	-0.0105541660996613	-0.0181151687015060	0.0057991751630534	0.0018003522656223	-0.0034799294093053	0.0164578609864201	0.0130019323802280	0.0041511270694517	0.0101217608671088	0.0175345468360569	0.0039115711839999
0.0140294536636046	0.0072057512364094	-0.0111894661551156	-0.0166121607196255	-0.0191704074091050	-0.0079735095505743	-0.0254458332296428	0.0046155051359279	-0.0018308970746986	-0.0091510865120507	0.0214715559180246	0.0104823366877791	-0.0021069813336896	0.0103428026328327	0.0367409870183741	-0.0005403892553890
0.0014369497313482	0.0154776732403811	-0.0103050647839087	-0.0160436161075175	-0.0289684777806812	-0.0073678642652930	-0.0199280424809774	-0.0025172538285658	0.0121137310202312	-0.0015761782638148	0.0096594504697836	-0.0041487232031239	-0.0242948318258946	0.0264429563208435	0.0191962353746356	-0.0077935673379113
0.0047729604747072	0.0150250604606153	-0.0060434926548547	-0.0227233840366356	-0.0097908977556118	-0.0147555504819474	-0.0149907181391744	-0.0090762387872235	-0.0014123397373836	0.0143386096404876	0.0246211218732769	-0.0116120959829079	-0.0021149682332136	0.0191468537536634	0.0178528258404294	-0.0058048927878495
-0.0046946310285361	0.0216568770903055	-0.0076127395090381	-0.0254952989137183	-0.0003981124793050	-0.0034111737191253	-0.0201699648806248	-0.0078904637495380	0.0017989698874038	0.0146972763892036	0.0223472716258976	-0.0152112999130826	0.0055517521157195	0.0065383584339470	0.0147247162623777	0.0040056154361107
-0.0033722239594442	0.0082176437011451	0.0035081915713644	-0.0242644324194680	-0.0070609062227203	-0.0028564732379894	-0.0081924122482371	-0.0039825500614509	-0.0031618770612276	0.0159016638829779	0.0137066976287846	-0.0254056494753577	0.0127484967247404	0.0135601224509588	0.0018527567381705	0.0086423037600732
-0.0063797452850431	0.0038475839603062	0.0083796256094149	-0.0241387184683856	-0.0165950967195888	0.0058912476705675	-0.0023021701876559	-0.0041595467455950	0.0031754487595996	0.0167428359819155	0.0015121724524192	-0.0282665080508765	0.0361227879105406	0.0206845609385099	0.0047477637399754	0.0079568567542260
-0.0080103418029230	-0.0032074261553974	0.0139094255490300	-0.0188571781482763	-0.0464220523371547	0.0200277172512756	0.0105987315080634	-0.0140966869381955	0.0055555310015561	0.0219421162954401	-0.0004342954751701	-0.0185255787205464	0.0405735876778540	0.0192837204704589	0.0156127562970591	0.0035923387660295
0.0004420483179076	-0.0083906199952469	0.0186398157032887	-0.0024156361261510	-0.0341722075803774	0.0072636772029282	0.0245539108015977	-0.0259176353182999	0.0034064353009636	0.0258751069475289	-0.0049011298231276	-0.0039907528129870	0.0426451198496673	0.0030020711922747	0.0087209838160720	-0.0002080416552071
0.0017943335611107	-0.0190890687030881	0.0244245050677987	0.0076066431513773	0.0010316372138188	0.0030481543514010	0.0324556202505788	0.0053934894836970	0.0064034107244164	0.0146575798366434	-0.0119169516717090	0.0068723569203960	0.0320313322705055	0.0021117697169636	0.0157327380043850	-0.0179670422361020
-0.0039324960626235	-0.0202991760213372	0.0053797794410258	0.0212190715866994	-0.0053049160813230	0.0116469373162827	0.0289797744836190	0.0026897485446677	0.0042369379525861	0.0120568455854851	-0.0018304952044571	0.0216311045550710	0.0359280777926688	-0.0045939863929925	0.0032936859943043	0.0185552395035632
0.0135391497780462	-0.0222707180070312	0.0090340265832066	0.0197338541049279	-0.0204821022821430	-0.0032799769912814	0.0220989420558284	0.0074033556755373	-0.0059118192098250	0.0273923102674651	-0.0096550692390150	0.0085534935636399	0.0548065784437540	-0.0120844682621501	-0.0458109342423977	0.0173692776516967
0.0124178197878148	-0.0094614286328059	0.0076225321401604	0.0080612464683527	0.0006343803863597	0.0029251594273001	0.0162561821499570	0.0110371543109914	0.0051399145689296	0.0171304196270156	-0.0112075582446005	0.0330072322056421	0.0260944917018936	-0.0180027288548287	-0.0146834306192921	0.0158343084472196
0.0206374754862943	-0.0104809256976041	0.0021238755491657	0.0134161155118299	-0.0018552190082794	0.0077386530073829	0.0032069045041592	0.0056089424432907	-0.0021430811451758	0.0230433007035536	-0.0097479980886641	0.0303524107733208	0.0267876757302602	-0.0136638982426753	-0.0030610370828711	0.0166130398917692
0.0233399764083293	-0.0012324353673366	0.0044460772824945	0.0097022348780600	0.0049704948646371	-0.0048540804904412	0.0057770661571936	0.0091156477406591	-0.0049949555264042	0.0039680363204995	-0.0032105458896778	0.0420852199231188	0.0231194253874903	-0.0151992450323399	-0.0064463575668095	0.0031325071730443
0.0127780542379194	-0.0030511321899897	-0.0161254182868797	-0.0176474805691661	0.0166425934285199	0.0045557303923886	-0.0066797445313837	0.0252049180760964	0.0070017588722972	0.0187337076622133	0.0190018461399598	0.0201539157315466	0.0037414071331227	-0.0095130861059858	0.0122359198772296	0.0177317658468788
0.0072274650424277	0.0164474294472468	-0.0093780232678859	-0.0117428638046681	0.0201780445159459	0.0106242548999383	-0.0135165575846835	0.0262690595119640	0.0123893630200350	0.0061166266306058	0.0133472997748171	-0.0023023360192025	0.0061698526799299	0.0115050897641239	0.0226138791778936	0.0150646117239941
0.0096047301986925	0.0210580893300221	-0.0014804335855388	-0.0076967798400554	0.0126653135143216	0.0113820970670344	-0.0068837636304199	0.0096002196382332	0.0113724511780716	-0.0014931146067696	0.0163239025542941	-0.0169051821790515	-0.0099867439247942	0.0140272216353623	0.0314871339051912	0.0078617927981511
0.0054956675306459	0.0215244516420138	0.0054118300244778	-0.0145601106661394	0.0169343785707251	0.0140133330192406	-0.0059391455633926	0.0079450196342644	0.0198727818264761	-0.0093645801712914	0.0252496965418366	-0.0377895213894642	-0.0052811848734107	0.0226580710577775	0.0254296981155362	0.0021977620673787
0.0176829510702678	0.0501507547093536	0.0026193374007330	-0.0148950719731703	0.0077631265159004	0.0102246791980191	-0.0116596820767059	0.0018864839743753	0.0171988961775653	-0.0078910069373559	0.0324181350703565	-0.0470202651307212	-0.0026834542242337	0.0221504934704389	0.0207104022541007	0.0006718400312491
-0.0044374865812023	0.0423215017006290	-0.0120583889426908	0.0071241523594289	0.0060462865464707	0.0094400143993727	-0.0153672670123810	-0.0085488974718021	0.0186479942634964	0.0059744624449043	0.0537419948437281	-0.0287292743919984	-0.0000344943103488	0.0251871029659265	0.0027811002409108	0.0143895215183932
0.0082820990680753	0.0114786482331036	0.0038177225040180	0.0108859173891778	-0.0054924591555161	0.0034543841400921	-0.0027678272015011	-0.0179370118976929	0.0089761629940183	-0.0080824872117795	0.0323803523658063	-0.0259393781059573	-0.0234939944670571	0.0048494806287693	0.0268271539961816	0.0031874498130006
0.0102762661059009	0.0069213118353846	0.0034068434357593	0.0103518584582118	-0.0084199208353141	0.0076565855019402	0.0036514452460565	-0.0217994099329411	0.0077867744609272	-0.0052787509323588	0.0179944022644033	-0.0212440471827493	-0.0097874440044225	-0.0023260321019141	0.0082517634382414	-0.0015232412324093
0.0032519478352829	0.0025656912858866	0.0031602323087984	0.0144804450939475	-0.0038358865747913	0.0015232084761977	0.0081314776251061	-0.0171638565547818	0.0060152591099395	-0.0030495629520130	0.0086029061224723	-0.0084757367779827	-0.0108231983305003	-0.0167467159395954	0.0041676879423110	-0.0068657190029448
0.0112056526461138	-0.0000867728446568	0.0055269576129086	0.0141188857151665	-0.0272301824133877	0.0061956755432017	0.0150352905652654	-0.0115578605171458	0.0080718884754223	0.0117966943016265	0.0066045456949487	-0.0046178130031197	0.0063040885742637	-0.0234712226610079	-0.0243008081074515	0.0028473985735312
-0.0022948923865051	0.0063464058311473	0.0277308354262625	0.0089223042326113	-0.0356430466547873	-0.0080021594086273	0.0042030691982704	-0.0047828431677628	0.0181973585672723	-0.0025915232564394	0.0006095287494539	0.0200988402309403	0.0124610863224972	0.0128593833315640	-0.0203352508912605	-0.0288761295195684
0.0026082720435890	0.0062775358261929	0.0017925802885780	0.0059803909190926	0.0017849872235432	0.0032942908357379	0.0073930473503947	0.0096602038256628	0.0053196288601004	0.0142736901926970	0.0039562799014664	0.0156278299318232	0.0144718781525219	0.0002764883373396	-0.0179064950657275	0.0013925663955617
0.0041214599017292	0.0089130597703865	0.0020231851354392	0.0069004663679292	0.0035232386975573	0.0186825918570268	0.0104632359215077	0.0114675714930559	0.0031493075581285	0.0134289761755300	0.0041982290856691	0.0124040368390024	0.0256402062347708	-0.0044202719493962	-0.0118283130524909	0.0124935609579404
0.0098168207469732	0.0190706363063590	-0.0001877384813066	0.0080029648458984	-0.0013986821464671	0.0238849833394683	0.0170638613758962	0.0114289247189827	0.0031136565787310	0.0096253917120993	-0.0004169243403164	0.0156248325569154	0.0229953032837720	0.0036492605822652	-0.0097052890597842	0.0102960022469098
0.0220587173309036	-0.0008017686099154	0.0008176728326458	0.0081270639016761	0.0116343811635787	0.0229421516810615	0.0204898342345124	0.0130294222039784	-0.0035038975471349	0.0094372777027199	-0.0053202985766031	0.0178844737858896	0.0256729958101898	-0.0098369245513178	-0.0011587870443300	0.0271154302765206
0.0192991616571099	-0.0046900960153972	0.0136352298846895	0.0051961492804806	0.0299358164661592	-0.0019786311503230	0.0021433455592335	0.0070473697288084	0.0006332655124570	0.0027714790960977	-0.0159811898592856	-0.0088292434614908	-0.0026181473305955	0.0120552238795653	0.0139640467543614	0.0166748262767217
0.0145548461926566	0.0116421255990933	0.0146405390153818	0.0093704651608185	0.0109326658527786	0.0036965114161989	0.0009311409912063	0.0095966181389148	0.0070653356002271	-0.0044612572051685	-0.0007669947538710	0.0068643312917137	-0.0020991901513603	0.0160022525973985	0.0300560762874183	0.0241060170887237
0.0162001505757854	0.0150668883410224	0.0133943277229636	0.0108776092694353	0.0076389785399434	0.0073710315132663	0.0017881244806060	0.0122591663313289	0.0076521269472786	0.0016661406070468	0.0071529335040273	0.0091938630759270	-0.0010255977765021	0.0101158056349455	0.0257469872738552	-0.0003832007595208
0.0138146198471298	0.0125322314699928	0.0126783032397839	0.0131744652290726	0.0068266210428396	0.0093376337753488	-0.0014892728931510	0.0124636700536441	0.0085760402460516	0.0029243778938645	0.0090504712965405	0.0140730583674691	0.0047445042016016	0.0034559160303468	0.0134453504325706	-0.0022394452068561
0.0111161408811690	0.0085186172074631	-0.0044065214454246	0.0131239796212422	-0.0015778481937943	0.0050229410303350	0.0020737215511490	0.0142839270276348	0.0068336372460867	0.0016054054223690	0.0061888242996644	0.0124823676401821	-0.0061362184713958	0.0015407878696942	0.0069447618871120	0.0007186664508161
0.0161011929901824	-0.0016622014537142	-0.0181904954563008	0.0012207154224371	-0.0000480828882744	-0.0006359551511779	-0.0050663324131312	0.0233451676282480	0.0023588942022234	-0.0000381236701398	0.0130784688623281	0.0279929807071186	-0.0032892135971442	0.0105369761130552	0.0219738955350479	0.0200785160728553
0.0113817979172632	0.0040579119585298	0.0037442023251823	0.0046572706697704	0.0087807417618986	0.0107088366394383	0.0037034913956788	-0.0010254409350721	0.0213139799205048	-0.0013255550922306	0.0034001525685434	0.0200874417060499	-0.0008402876493786	-0.0180811720280485	0.0098993713297106	0.0260038340750063
0.0095494192444239	0.0056956978436420	0.0091755776038899	0.0032807214548775	0.0090266837450875	0.0169028855788554	0.0083866675755868	0.0192433643209991	0.0193131662194298	0.0013776948424169	0.0009425445799341	0.0155778885166037	0.0001555387577648	-0.0034367585718546	0.0044827412203556	0.0048804996611962
0.0052699360516374	0.0075271605094672	0.0025857085298948	0.0014866104937594	0.0111154891775839	0.0132292837473716	0.0035315679256310	0.0280257972734670	0.0311614800143363	-0.0001968508664698	0.0003698757223800	0.0065875739634024	-0.0059048155843333	-0.0027741208714238	0.0074801373946659	-0.0056099346762144
